,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
250,USGAE-18A,1,USA,-155.0,16.03.2022,10119,1,1,1,1,4
802,USGOVSAT-19A,1,USA,86.0,09.08.2022,10339,1,1,1,1,4
905,USGOVSAT-18A,1,USA,78.5,09.11.2022,10467,1,1,1,1,4
928,THAICOM-IP1,1,THA,119.5,23.12.2009,16,0,1,1,1,3
344,B-SAT-S,1,B,-75.0,29.09.2004,103,0,1,1,1,3
744,SISCOMIS-3,1,B,-70.0,28.09.1998,103,0,1,1,1,3
776,SISCOMIS-4,1,B,-75.0,12.03.2008,103,0,1,1,1,3
1209,SBTS B1,1,B,-70.0,28.09.1998,103,0,1,1,1,3
482,INSAT-EK55,1,IND,55.0,21.11.2003,104,0,1,1,1,3
536,INSAT-EK55R,1,IND,55.0,19.04.2004,104,0,1,1,1,3
1157,INSAT-KU10(55)E,1,IND,55.0,26.05.2009,104,0,1,1,1,3
949,INSAT-2(83),1,IND,83.0,08.12.2010,147,0,1,1,1,3
1669,INSAT-2(93.5),1,IND,93.5,06.11.2000,147,0,1,1,1,3
186,SIRIUS-P,1,S,5.0,30.04.2007,229,0,1,1,1,3
187,SIRIUS-P,2,S,5.0,30.04.2007,229,0,1,1,1,3
232,LUX-28.2E,3,LUX,28.2,29.06.2004,229,0,1,1,1,3
338,LUX-G3-19.2E,1,LUX,19.2,02.06.2010,229,0,1,1,1,3
540,DFS II-1,2,D,23.5,02.09.2004,229,0,1,1,1,3
1100,LUX-24.2E,2,LUX,24.2,01.07.2004,229,0,1,1,1,3
1285,SOLIDARIDAD 2MA,1,MEX,-113.0,09.10.1998,271,0,1,1,1,3
743,SOLIDARIDAD 2M,1,MEX,-113.0,29.01.2016,274,0,1,1,1,3
896,CANSAT-17,1,CAN,-114.9,20.07.2007,274,0,1,1,1,3
1394,MEXSAT-114.9 C-KU,1,MEX,-114.9,13.08.2009,274,0,1,1,1,3
165,THAICOM-A2,1,THA,78.5,17.08.1998,278,0,1,1,1,3
1170,THAICOM-AK2,1,THA,78.5,17.08.1998,278,0,1,1,1,3
107,LUX-G3-4,1,LUX,31.0,02.06.2010,318,0,1,1,1,3
1560,GDL-6,2,LUX,19.2,27.11.2000,318,0,1,1,1,3
1620,NSS-57,2,HOL,-40.5,17.12.2012,318,0,1,1,1,3
1686,GDL-7,1,LUX,19.2,20.01.1999,318,0,1,1,1,3
20,SUPERBIRD-A2,2,J,158.0,16.04.2004,337,0,1,1,1,3
142,SUPERBIRD-A,3,J,158.0,28.09.1998,337,0,1,1,1,3
1236,SUPERBIRD-A2-R,2,J,158.0,16.12.2009,337,0,1,1,1,3
1072,PALAPA-B2,2,INS,113.0,13.07.2021,375,0,1,1,1,3
112,TURKSAT-K1,1,TUR,31.0,23.09.1998,377,0,1,1,1,3
406,TURKSAT-1B,1,TUR,31.0,23.09.1998,377,0,1,1,1,3
470,B-SAT-2J,1,B,-68.0,04.10.2016,378,0,1,1,1,3
371,SBTS B2,1,B,-65.0,28.09.1998,383,0,1,1,1,3
585,B-SAT-1J,1,B,-68.0,30.09.2010,383,0,1,1,1,3
672,SISCOMIS-2,1,B,-65.0,28.09.1998,383,0,1,1,1,3
167,HISPASAT-1,1,E,-30.0,31.03.2015,464,0,1,1,1,3
261,TURKSAT-C50E,2,TUR,50.0,13.01.2005,515,0,1,1,1,3
453,TURKSAT-50E-B,2,TUR,50.0,22.02.2014,515,0,1,1,1,3
562,TURKSAT-1C,2,TUR,50.0,13.01.2005,515,0,1,1,1,3
912,TURKSAT-K3,2,TUR,50.0,13.01.2005,515,0,1,1,1,3
1294,TURKSAT-50E-A,1,TUR,50.0,12.01.2009,515,0,1,1,1,3
295,INSAT-2(74),1,IND,74.0,06.11.2000,525,0,1,1,1,3
1514,INSAT-2(48),1,IND,48.0,07.06.2001,525,0,1,1,1,3
1248,EUTELSAT 1-3,1,F,7.0,14.11.2000,527,0,1,1,1,3
1526,EUTELSAT 2-7E,1,F,7.0,30.09.1998,527,0,1,1,1,3
550,TURKSAT-1D,1,TUR,42.0,23.09.1998,560,0,1,1,1,3
574,TURKSAT-31E-B,2,TUR,31.0,04.06.2014,560,0,1,1,1,3
1082,TURKSAT-K2,1,TUR,42.0,23.09.1998,560,0,1,1,1,3
1370,TURKSAT-1A,1,TUR,42.0,23.09.1998,560,0,1,1,1,3
1406,TURKSAT-31E-A,2,TUR,31.0,12.01.2009,560,0,1,1,1,3
683,TELECOM-2B,1,F,-5.0,30.09.1998,612,0,1,1,1,3
360,JCSAT-FO-128E,2,J,128.0,26.12.2005,619,0,1,1,1,3
867,JCSAT-FO-150E,2,J,150.0,26.12.2005,619,0,1,1,1,3
885,JCSAT-FO-136E,2,J,136.0,19.11.2004,619,0,1,1,1,3
984,D-STAR-1,2,J,132.0,10.06.2004,619,0,1,1,1,3
1093,JCSAT-FO-124E,2,J,124.0,26.12.2005,619,0,1,1,1,3
1333,N-STAR-A,4,J,132.0,28.09.1998,619,0,1,1,1,3
1352,N-STAR-B2,2,J,136.0,14.11.2003,619,0,1,1,1,3
1458,N-STAR-A2,4,J,132.0,14.11.2003,619,0,1,1,1,3
1617,JCSAT-FO-154E,2,J,154.0,26.12.2005,619,0,1,1,1,3
1053,INSAT-2E93.5,1,IND,93.5,19.04.2004,626,0,1,1,1,3
1131,INSAT-2E74,1,IND,74.0,19.04.2004,626,0,1,1,1,3
53,INSAT-2T (93.5),1,IND,93.5,26.09.2001,651,0,1,1,1,3
1070,INSAT-2M (93.5),1,IND,93.5,26.09.2001,651,0,1,1,1,3
1323,INSAT-2K (93.5),1,IND,93.5,06.11.2000,651,0,1,1,1,3
1326,INSAT-2T (48),1,IND,48.0,04.07.2002,651,0,1,1,1,3
1464,INSAT-2M (48),1,IND,48.0,04.07.2002,651,0,1,1,1,3
1515,INSAT-2(48),2,IND,48.0,07.06.2001,651,0,1,1,1,3
971,SIRIUS-5E,3,S,5.0,17.12.2010,670,0,1,1,1,3
1074,LUX-G3-24.2E,2,LUX,23.5,02.06.2010,670,0,1,1,1,3
1283,LUX-G5-25,3,LUX,108.2,30.04.2013,670,0,1,1,1,3
1576,AM-SAT-108.2E-G,3,G,108.2,17.04.2013,670,0,1,1,1,3
1641,SIRIUS-5E-2,3,S,5.0,31.01.2013,670,0,1,1,1,3
7,GEOSAT-3E,1,F,3.0,28.04.2015,718,0,1,1,1,3
761,TELECOM-2C,2,F,3.0,30.09.1998,718,0,1,1,1,3
1524,TELECOM-4C,1,F,3.0,18.01.2008,718,0,1,1,1,3
1004,SUPERBIRD-B,1,J,162.0,28.09.1998,732,0,1,1,1,3
168,TELECOM-3A,1,F,-8.0,03.02.2003,733,0,1,1,1,3
1580,TELECOM-2A,1,F,-8.0,30.09.1998,733,0,1,1,1,3
483,N-STAR-B,1,J,136.0,07.03.2000,779,0,1,1,1,3
1334,N-STAR-A,5,J,132.0,28.09.1998,779,0,1,1,1,3
1354,N-STAR-B2,4,J,136.0,14.11.2003,779,0,1,1,1,3
1456,N-STAR-A2,2,J,132.0,14.11.2003,779,0,1,1,1,3
1604,JCSAT-FO-132E,2,J,132.0,19.11.2004,779,0,1,1,1,3
300,MEASAT-IK 91.5E,2,MLA,91.5,28.07.1999,804,0,1,1,1,3
441,MEASAT-1,3,MLA,91.5,31.05.2022,804,0,1,1,1,3
998,MEASAT-AK 91.5,5,MLA,91.5,31.05.2022,804,0,1,1,1,3
1265,MEASAT-IC 91.5,2,MLA,91.5,28.07.1999,804,0,1,1,1,3
853,SIMON BOLIVAR 2,1,CLM,-67.0,19.11.2004,814,0,1,1,1,3
1503,CANSAT-67,1,CAN,-107.3,08.11.2019,843,0,1,1,1,3
11,MSAT,1,CAN,-106.5,28.04.1999,854,0,1,1,1,3
810,PALAPA-C4,3,INS,150.5,08.03.2017,879,0,1,1,1,3
641,AMOS 1-B,1,ISR,-4.0,10.03.2004,903,0,1,1,1,3
642,AMOS 1-B,2,ISR,-4.0,10.03.2004,903,0,1,1,1,3
145,EUROPESTAR-47.5E,3,D,47.5,26.03.2013,910,0,1,1,1,3
454,ARABSAT 2-A,1,ARS,30.5,07.04.2010,934,0,1,1,1,3
684,TELECOM-2B,2,F,-5.0,30.09.1998,964,0,1,1,1,3
812,TELECOM-4A,1,F,-8.0,18.01.2008,964,0,1,1,1,3
1155,VIDEOSAT-7,2,F,-5.0,30.09.1998,964,0,1,1,1,3
706,CANSAT(107.3W)-L,1,CAN,-107.3,20.10.2015,1006,0,1,1,1,3
1562,GDL-6,4,LUX,19.2,27.11.2000,1021,0,1,1,1,3
1297,ARABSAT 2-B,3,ARS,26.0,21.09.1998,1061,0,1,1,1,3
463,EUTELSAT 2-10E,1,F,10.0,30.09.1998,1068,0,1,1,1,3
1386,EUTELSAT 3-12.5W,2,F,-12.5,20.12.1999,1068,0,1,1,1,3
1549,NAHUEL-C,1,ARG,-72.0,07.01.2015,1119,0,1,1,1,3
1141,ANIK E-D,1,CAN,-118.7,26.11.2002,1144,0,1,1,1,3
1262,ANIK E-B,1,CAN,-111.1,01.02.2001,1144,0,1,1,1,3
64,METEOSAT IODC_57.5E,1,D,57.5,29.01.2014,1149,0,1,1,1,3
657,THAICOM-A2B,2,THA,78.5,04.05.2007,1199,0,1,1,1,3
580,EUTELSAT 2-13E,1,F,13.0,30.09.1998,1206,0,1,1,1,3
645,SKYNET-4C,1,G,53.0,24.01.2001,1206,0,1,1,1,3
663,SKYNET-4J,1,G,-1.0,07.07.2004,1206,0,1,1,1,3
897,SKYNET-5B,1,G,-1.0,24.05.2005,1206,0,1,1,1,3
1058,BSAT-110,1,J,110.0,30.06.1998,1216,0,1,1,1,3
1434,DFS-2,1,D,28.5,03.11.2000,1243,0,1,1,1,3
41,INSAT-2M (74),1,IND,74.0,26.09.2001,1263,0,1,1,1,3
123,INSAT-2T (74),1,IND,74.0,26.09.2001,1263,0,1,1,1,3
579,INSAT-2K (74),1,IND,74.0,06.11.2000,1263,0,1,1,1,3
1358,INMARSAT-3 AOR WEST2,1,G,-54.0,09.10.1998,1263,0,1,1,1,3
154,NSS-G2-16,1,HOL,50.5,23.10.2015,1353,0,1,1,1,3
244,INTELSAT8 183E,1,HOL,-177.0,20.04.2000,1353,0,1,1,1,3
393,NSS-G4-22,2,HOL,50.5,03.07.2018,1353,0,1,1,1,3
805,NSS-36,1,HOL,57.0,06.08.2009,1353,0,1,1,1,3
906,NSS-19,1,HOL,-177.0,14.07.2006,1353,0,1,1,1,3
970,SIRIUS-5E,2,S,5.0,17.12.2010,1353,0,1,1,1,3
1329,INTELSAT7 183E,1,HOL,-177.0,20.04.2000,1353,0,1,1,1,3
1664,INTELSAT8 338.5E,1,HOL,-21.5,29.10.1998,1353,0,1,1,1,3
336,ANIK E-A,1,CAN,-107.3,01.02.2001,1358,0,1,1,1,3
161,SIRIUS-2,1,S,4.8,30.06.1998,1425,0,1,1,1,3
731,JCSAT-1R,2,J,150.0,28.09.1998,1445,0,1,1,1,3
866,JCSAT-FO-150E,1,J,150.0,26.12.2005,1445,0,1,1,1,3
936,B-SAT P,1,B,-84.0,28.09.1998,1504,0,1,1,1,3
1237,INMARSAT-3 IOR WEST,1,G,25.0,09.10.1998,1508,0,1,1,1,3
44,EUTELSAT-B1-16E,1,F,16.0,22.02.2011,1532,0,1,1,1,3
976,EUTELSAT-B1-13E,2,F,13.0,14.04.2003,1532,0,1,1,1,3
526,DFS-1,1,D,23.5,03.11.2000,1657,0,1,1,1,3
351,CHINASAT-ROUTE8,1,CHN,125.0,18.07.2022,1692,0,1,1,1,3
742,ST-1A,1,SNG,88.0,23.11.2000,1711,0,1,1,1,3
990,ST-1A-CK,1,SNG,88.0,19.12.2014,1711,0,1,1,1,3
1519,APSTAR-142E-R,1,CHN,142.0,12.05.2014,1711,0,1,1,1,3
401,TELE-X,1,S,5.0,11.09.1998,1721,0,1,1,1,3
1631,JCSAT-1,1,J,150.0,28.09.1998,1748,0,1,1,1,3
795,F-SAT-KU2-E-16E,1,F,16.0,01.02.2010,1752,0,1,1,1,3
1397,EUTELSAT 3-16E,1,F,16.0,16.04.2002,1752,0,1,1,1,3
609,SATMEX 8,1,MEX,-116.8,16.06.2014,1793,0,1,1,1,3
49,GIBSAT-72.5W,1,G,-72.5,12.07.2017,1833,0,1,1,1,3
155,SIRIUS-3B,1,S,5.0,19.11.2004,1833,0,1,1,1,3
1561,GDL-6,3,LUX,19.2,27.11.2000,1833,0,1,1,1,3
785,SKYNET-4B,1,G,6.0,24.01.2001,1834,0,1,1,1,3
509,PALAPA-B1-EC,1,INS,108.0,24.06.1998,1853,0,1,1,1,3
1078,PALAPA-B3-EC,3,INS,118.0,14.08.2017,1853,0,1,1,1,3
365,INTELSAT8 95E,1,HOL,95.0,29.10.1998,1854,0,1,1,1,3
1284,INTELSAT5A 95E,1,HOL,95.0,29.10.1998,1854,0,1,1,1,3
1463,INTELSAT7 95E,1,HOL,95.0,29.10.1998,1854,0,1,1,1,3
764,SKYNET-4L,1,G,53.0,07.07.2004,1896,0,1,1,1,3
988,SKYNET-5D,1,G,53.0,24.05.2005,1896,0,1,1,1,3
219,INSAT-2E83,1,IND,83.0,31.05.1999,1976,0,1,1,1,3
1132,EUTELSAT 1-5,1,F,21.5,30.09.1998,1976,0,1,1,1,3
94,USASAT-55L,1,USA,169.0,27.07.2017,2005,1,1,1,0,3
1204,NEW DAWN 47,1,PNG,157.0,19.08.2021,2005,0,1,1,1,3
134,PALAPA-B1,2,INS,108.0,05.11.2012,2052,0,1,1,1,3
280,TELKOM-108E,1,INS,108.0,25.01.2017,2052,0,1,1,1,3
718,PALAPA-C2,1,INS,108.0,14.04.2003,2052,0,1,1,1,3
46,INTELSAT5 183E,1,HOL,-177.0,29.10.1998,2057,0,1,1,1,3
688,INTELSAT IBS 183E,1,HOL,-177.0,29.10.1998,2057,0,1,1,1,3
1174,INTELSAT5A 183E,1,HOL,-177.0,29.10.1998,2057,0,1,1,1,3
183,MADAR-33E,1,UAE,33.0,20.05.2021,2086,0,1,1,1,3
265,INFOSAT-C,1,KOR,116.0,09.06.2015,2086,0,1,1,1,3
372,INFOSAT-B,1,KOR,113.0,11.11.2004,2086,0,1,1,1,3
824,KOREASAT-1,1,KOR,116.0,30.09.1999,2086,0,1,1,1,3
825,KOREASAT-1,2,KOR,116.0,30.09.1999,2086,0,1,1,1,3
1125,PACIFISAT-9,1,PNG,116.1,18.12.2013,2086,0,1,1,1,3
1534,NUSANTARA-H1-A,2,INS,116.1,21.03.2023,2086,0,1,1,1,3
1584,PACIFISAT-116.1E,1,PNG,116.1,04.06.2020,2086,0,1,1,1,3
105,PACSTAR-L4,1,PNG,-121.0,11.06.2015,2107,0,1,1,1,3
760,TELECOM-2C,1,F,3.0,30.09.1998,2108,0,1,1,1,3
713,CANSAT-64,1,CAN,-109.2,24.07.2017,2131,0,1,1,1,3
66,LUX-G8-36,1,LUX,-135.0,27.10.2017,2156,0,1,1,1,3
900,SICRAL-2A,1,I,16.2,07.10.1998,2207,0,1,1,1,3
95,SUPERBIRD-B2,1,J,162.0,03.07.2001,2219,0,1,1,1,3
149,JMCS-3B,1,J,162.0,23.04.2001,2219,0,1,1,1,3
239,N-SAT2-162E,1,J,162.0,17.02.2016,2219,0,1,1,1,3
423,SUPERBIRD-B2-KA,1,J,162.0,03.07.2001,2219,0,1,1,1,3
593,SUPERBIRD-B2-R,1,J,162.0,27.12.2005,2219,0,1,1,1,3
1227,JMCS-B4-X,1,J,162.0,17.01.2013,2219,0,1,1,1,3
1192,INSAT-2M (83),1,IND,83.0,26.09.2001,2250,0,1,1,1,3
1516,INSAT-2K (83),1,IND,83.0,10.08.2000,2250,0,1,1,1,3
490,KYPROS-SAT-5,4,CYP,39.0,03.10.2019,2266,0,1,1,1,3
245,EUTELSAT 1-8,1,F,25.5,30.09.1998,2285,0,1,1,1,3
674,EUTELSAT 2-21.5E,2,F,21.5,29.02.2000,2285,0,1,1,1,3
1230,ASIABSS,1,AUS,105.0,15.02.2001,2285,0,1,1,1,3
1425,EUTELSAT 2-33E,1,F,33.0,21.03.2000,2285,0,1,1,1,3
1607,AGILA-A1,1,PHL,153.0,28.01.1999,2364,0,1,1,1,3
754,EUROPE*STAR-3,1,D,47.5,17.04.2000,2385,0,1,1,1,3
1171,EUROPESTAR-45E,1,D,45.0,18.12.2012,2385,0,1,1,1,3
1578,EUROPE*STAR-1,1,D,45.0,09.09.1999,2385,0,1,1,1,3
252,SBTS B4,1,B,-92.0,28.09.1998,2434,0,1,1,1,3
665,ANIK-F1,2,CAN,-107.3,21.12.2004,2448,0,1,1,1,3
1573,CANSAT-34,1,CAN,-107.3,23.05.2012,2448,0,1,1,1,3
428,EUTELSAT 3-10E,1,F,10.0,16.04.2002,2454,0,1,1,1,3
1494,F-SAT-KU2-E-10E,1,F,10.0,01.02.2010,2454,0,1,1,1,3
175,TURKSAT-42E-A,2,TUR,42.0,12.01.2009,2455,0,1,1,1,3
876,TURKSAT-42E-B,3,TUR,42.0,19.06.2014,2455,0,1,1,1,3
938,TURKSAT-KX,1,TUR,42.0,25.04.2000,2455,0,1,1,1,3
139,LUX-G3-28.2E,2,LUX,28.2,02.06.2010,2462,0,1,1,1,3
226,N-SAT-110,1,J,110.0,02.05.2000,2463,0,1,1,1,3
935,N-SAT-Y12-110E,1,J,110.0,26.06.2017,2463,0,1,1,1,3
1244,JMCS-2,1,J,110.0,30.10.2000,2463,0,1,1,1,3
1393,N-SAT-110E,1,J,110.0,02.05.2000,2463,0,1,1,1,3
1568,JMCS-D2-X,1,J,110.0,17.01.2013,2463,0,1,1,1,3
1601,CANSAT-68,2,CAN,-109.2,29.12.2022,2530,0,1,1,1,3
780,SKYNET-4K,1,G,6.0,07.07.2004,2608,0,1,1,1,3
180,F-SAT-N4-133W,1,F,-133.0,30.04.2021,2637,0,1,1,1,3
1391,F-SAT-N-E-33E,2,F,33.0,27.05.2016,2637,0,1,1,1,3
1059,BSAT-110,2,J,110.0,30.06.1998,2638,0,1,1,1,3
1444,DFS II-2,1,D,28.5,07.12.2000,2640,0,1,1,1,3
1454,BSAT-109.85,1,J,109.85,29.05.2001,2778,0,1,1,1,3
286,F-SAT-N3-12.5W,1,F,-12.5,19.05.2020,2838,0,1,1,1,3
323,F-SAT-KU-E-8W,1,F,-8.0,28.04.2015,2838,0,1,1,1,3
960,VIDEOSAT-6-KA,1,F,-8.0,04.06.2003,2838,0,1,1,1,3
961,VIDEOSAT-6-KA,2,F,-8.0,04.06.2003,2838,0,1,1,1,3
977,F-SAT-N-E-12.5W,1,F,-12.5,26.05.2016,2838,0,1,1,1,3
1051,F-SAT-N-E-8W,2,F,-8.0,27.05.2016,2838,0,1,1,1,3
1256,VIDEOSAT-6,1,F,-8.0,28.11.2001,2838,0,1,1,1,3
253,SBTS B4,2,B,-92.0,28.09.1998,2847,0,1,1,1,3
415,AUSSAT C 156E GOV,1,AUS,156.0,25.02.2000,2934,0,1,1,1,3
500,AUSSAT B 156E S,1,AUS,156.0,04.12.2014,2934,0,1,1,1,3
576,AUSSAT C 156E FSS,1,AUS,156.0,25.02.2000,2934,0,1,1,1,3
578,ADF 156E GOV,1,AUS,156.0,22.07.2008,2934,0,1,1,1,3
1581,AUSSAT C 156E GOVR,1,AUS,156.0,06.12.2012,2934,0,1,1,1,3
1224,INSAT-EK74,1,IND,74.0,21.11.2003,2959,0,1,1,1,3
1589,ANIK-F2,1,CAN,-111.1,07.02.2013,2965,0,1,1,1,3
838,JCSAT-2R,1,J,154.0,22.03.2002,2995,0,1,1,1,3
992,N-SAT-Y12-136E,2,J,136.0,25.02.2019,2995,0,1,1,1,3
1616,JCSAT-FO-154E,1,J,154.0,26.12.2005,2995,0,1,1,1,3
222,NSS-G2-1,2,HOL,-177.0,23.10.2015,3023,0,1,1,1,3
985,LUX-G7-43,1,LUX,-87.0,16.08.2016,3023,0,1,1,1,3
1075,LUX-G3-24.2E,3,LUX,23.5,02.06.2010,3023,0,1,1,1,3
1022,NSS-16,1,HOL,-22.0,14.07.2006,3041,0,1,1,1,3
158,D-STAR-2,1,J,136.0,07.06.2002,3078,0,1,1,1,3
493,N-STAR-E,1,J,136.0,03.10.2007,3078,0,1,1,1,3
619,F-SAT-KU-E-5W,1,F,-5.0,22.05.2006,3121,0,1,1,1,3
623,F-SAT-N3-5W,1,F,-5.0,19.05.2020,3121,0,1,1,1,3
768,VIDEOSAT-8-KU-C,1,F,3.0,29.08.2002,3121,0,1,1,1,3
860,TELECOM-3C,1,F,3.0,29.08.2002,3121,0,1,1,1,3
1027,TELECOM-3B,1,F,-5.0,20.11.2002,3121,0,1,1,1,3
1154,VIDEOSAT-7,1,F,-5.0,30.09.1998,3121,0,1,1,1,3
1259,VIDEOSAT-7-KA,1,F,-5.0,20.11.2002,3121,0,1,1,1,3
1595,F-SAT-N-E-5W,1,F,-5.0,27.05.2016,3121,0,1,1,1,3
1598,TELECOM-4B,1,F,-5.0,20.11.2002,3121,0,1,1,1,3
1009,F-SAT-KU2-E-12.5W,1,F,-12.5,01.02.2010,3175,0,1,1,1,3
1385,EUTELSAT 3-12.5W,1,F,-12.5,20.12.1999,3175,0,1,1,1,3
104,SYRACUSE-3E,1,F,-5.0,22.01.2002,3191,0,1,1,1,3
1060,SYRACUSE-3H,1,F,47.0,22.01.2002,3191,0,1,1,1,3
271,SBTS B3,2,B,-61.0,09.04.2010,3244,0,1,1,1,3
106,NSS-KA41,1,HOL,95.0,30.08.2011,3286,0,1,1,1,3
171,NSS-G2-18,3,HOL,95.0,23.10.2015,3286,0,1,1,1,3
262,NSS-9,1,HOL,95.0,24.01.2003,3286,0,1,1,1,3
366,INTELSAT8 95E,2,HOL,95.0,29.10.1998,3286,0,1,1,1,3
804,NSS-G5-1,1,HOL,-169.5,08.06.2021,3286,0,1,1,1,3
1095,NSS-G4-9,1,HOL,-86.5,27.05.2019,3286,0,1,1,1,3
1472,INTELSAT KA 95E,1,HOL,95.0,24.01.2003,3286,0,1,1,1,3
427,PAKSAT-1R,1,PAK,38.0,23.05.2011,3290,0,1,1,1,3
1336,PAKSAT-1,1,PAK,38.0,08.03.2003,3290,0,1,1,1,3
1654,PSN-146E,3,INS,146.0,29.06.2022,3298,0,1,1,1,3
274,ANIK-F2R,1,CAN,-111.1,17.07.2017,3330,0,1,1,1,3
927,CANSAT KA-4,1,CAN,-111.1,01.02.2001,3330,0,1,1,1,3
497,SATMEX 7,1,MEX,-113.0,16.06.2014,3346,0,1,1,1,3
769,THAICOM-C1,1,THA,50.5,19.10.2010,3400,0,1,1,1,3
659,INSAT-EK93.5,1,IND,93.5,21.11.2003,3405,0,1,1,1,3
973,INSAT-EK93.5R,1,IND,93.5,21.11.2003,3405,0,1,1,1,3
658,THAICOM-A2B,3,THA,78.5,04.05.2007,3414,0,1,1,1,3
1542,SYRACUSE-31H,1,F,47.0,28.09.2006,3561,0,1,1,1,3
1649,SYRACUSE-4H,1,F,47.0,22.03.2012,3561,0,1,1,1,3
267,F-SAT-KU3-E-33E,1,F,33.0,01.02.2010,3570,0,1,1,1,3
298,EUTELSAT 3-21.5E,2,F,21.5,16.04.2002,3570,0,1,1,1,3
1442,EUTELSAT 3-33E,1,F,33.0,22.09.2003,3570,0,1,1,1,3
498,TURKSAT-31E-C,1,TUR,31.0,06.01.2015,3576,0,1,1,1,3
573,TURKSAT-31E-B,1,TUR,31.0,04.06.2014,3576,0,1,1,1,3
686,SYRACUSE-31E,1,F,-5.0,28.09.2006,3690,0,1,1,1,3
803,SYRACUSE-4E,1,F,-5.0,22.03.2012,3690,0,1,1,1,3
345,HISPASAT-2A X,1,E,-30.0,14.01.2003,3770,0,1,1,1,3
521,EUTELSAT 2-36E,2,F,36.0,30.09.1998,3838,0,1,1,1,3
308,INSAT-EK83,1,IND,83.0,21.11.2003,3864,0,1,1,1,3
1034,INSAT-EK83R,1,IND,83.0,21.11.2003,3864,0,1,1,1,3
1084,CANSAT KA-5,1,CAN,-118.7,08.07.2004,3909,0,1,1,1,3
1410,CANSAT KA-5X,1,CAN,-118.7,08.07.2004,3909,0,1,1,1,3
541,SECOMSAT B29E,1,E,29.0,05.04.2004,3924,0,1,1,1,3
21,HISPASAT-2AKA,1,E,-30.0,05.04.2004,4000,0,1,1,1,3
346,HISPASAT-2A X,2,E,-30.0,14.01.2003,4000,0,1,1,1,3
982,HISPASAT-2B 30KA,1,E,-30.0,05.04.2004,4000,0,1,1,1,3
1207,SECOMSAT-4-30W,1,E,-30.0,12.09.2022,4000,0,1,1,1,3
234,THAICOM-P3,1,THA,119.5,05.06.2018,4107,0,1,1,1,3
1252,PALAPA-B3 TT&C,1,INS,118.0,14.08.2017,4168,0,1,1,1,3
828,PALAPA-C3,3,INS,118.0,14.08.2017,4183,0,1,1,1,3
944,PALAPA-B3,3,INS,118.0,14.08.2017,4183,0,1,1,1,3
27,P-P-SAT-1,1,ARG,-81.0,25.04.2003,4269,0,1,1,1,3
886,JCSAT-FO-136E,3,J,136.0,19.11.2004,4365,0,1,1,1,3
983,D-STAR-1,1,J,132.0,10.06.2004,4365,0,1,1,1,3
1331,N-STAR-A,2,J,132.0,28.09.1998,4365,0,1,1,1,3
1332,N-STAR-A,3,J,132.0,28.09.1998,4365,0,1,1,1,3
1353,N-STAR-B2,3,J,136.0,14.11.2003,4365,0,1,1,1,3
1457,N-STAR-A2,3,J,132.0,14.11.2003,4365,0,1,1,1,3
1605,JCSAT-FO-132E,3,J,132.0,19.11.2004,4365,0,1,1,1,3
1428,RASCOM-C,1,CTI,5.5,11.11.2004,4426,0,1,1,1,3
656,THAICOM-A2B,1,THA,78.5,04.05.2007,4569,0,1,1,1,3
1021,THAICOM-N2,1,THA,78.5,17.08.2011,4569,0,1,1,1,3
1433,THAICOM-A2,1,THA,78.5,17.08.2011,4569,0,1,1,1,3
1551,THAICOM-AK2,1,THA,78.5,17.08.2011,4569,0,1,1,1,3
289,N-SAT-Y12-128E,2,J,128.0,08.02.2019,4620,0,1,1,1,3
396,N-SAT-Y15-128E,2,J,128.0,08.02.2019,4620,0,1,1,1,3
0,AUSSAT B 160E NZ,1,AUS,160.0,28.06.2007,4685,0,1,1,1,3
215,AUSSAT D 160E FSS,1,AUS,160.0,24.03.2015,4685,0,1,1,1,3
216,AUSSAT D 160E FSS,2,AUS,160.0,24.03.2015,4685,0,1,1,1,3
390,AUSSAT B 152E,2,AUS,152.0,24.03.2015,4685,0,1,1,1,3
1068,AUSSAT B 160E S,1,AUS,160.0,28.06.2007,4685,0,1,1,1,3
1069,AUSSAT B 160E S,2,AUS,160.0,28.06.2007,4685,0,1,1,1,3
1563,AUSSAT B 160E,1,AUS,160.0,28.06.2007,4685,0,1,1,1,3
1020,SKYNET-5C,1,G,6.0,24.10.2014,4836,0,1,1,1,3
601,HMG-SAT-01A,1,G,95.0,05.04.2022,4837,0,1,1,1,3
31,THAICOM-G3K,1,THA,142.0,02.11.2004,4850,0,1,1,1,3
1532,THAICOM-G1K,1,THA,78.5,02.11.2004,4850,0,1,1,1,3
6,INSAT-TTC(93.5)E,1,IND,93.5,10.04.2013,4852,0,1,1,1,3
339,LUX-G3-19.2E,2,LUX,19.2,02.06.2010,4868,0,1,1,1,3
1435,LUX-G6-5,1,LUX,19.2,28.11.2014,4868,0,1,1,1,3
644,UKSAT-10,1,G,-95.0,09.06.2010,4989,0,1,1,1,3
1451,B-SAT-1R,1,B,-65.0,13.06.2011,5050,0,1,1,1,3
1555,SISCOMIS-2A,1,B,-65.0,10.11.2017,5050,0,1,1,1,3
389,AUSSAT B 152E,1,AUS,152.0,24.03.2015,5065,0,1,1,1,3
