,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
158,D-STAR-2,1,J,136.0,07.06.2002,2323,0,1,1,1,3
493,N-STAR-E,1,J,136.0,03.10.2007,2323,0,1,1,1,3
486,INTELSAT8 335.5E,1,USA,-24.5,04.03.2002,2330,0,1,1,1,3
844,INTELSAT6 335.5E,2,USA,-24.5,29.10.1998,2330,0,1,1,1,3
1422,INTELSAT9 335.5E,1,USA,-24.5,04.03.2002,2330,0,1,1,1,3
1538,INTELSAT7 335.5E,1,USA,-24.5,04.03.2002,2330,0,1,1,1,3
619,F-SAT-KU-E-5W,1,F,-5.0,22.05.2006,2366,0,1,1,1,3
623,F-SAT-N3-5W,1,F,-5.0,19.05.2020,2366,0,1,1,1,3
768,VIDEOSAT-8-KU-C,1,F,3.0,29.08.2002,2366,0,1,1,1,3
860,TELECOM-3C,1,F,3.0,29.08.2002,2366,0,1,1,1,3
1027,TELECOM-3B,1,F,-5.0,20.11.2002,2366,0,1,1,1,3
1154,VIDEOSAT-7,1,F,-5.0,30.09.1998,2366,0,1,1,1,3
1259,VIDEOSAT-7-KA,1,F,-5.0,20.11.2002,2366,0,1,1,1,3
1595,F-SAT-N-E-5W,1,F,-5.0,27.05.2016,2366,0,1,1,1,3
1598,TELECOM-4B,1,F,-5.0,20.11.2002,2366,0,1,1,1,3
526,DFS-1,1,D,23.5,03.11.2000,2412,0,1,1,1,3
1009,F-SAT-KU2-E-12.5W,1,F,-12.5,01.02.2010,2420,0,1,1,1,3
1385,EUTELSAT 3-12.5W,1,F,-12.5,20.12.1999,2420,0,1,1,1,3
121,INTELSAT8 64E,1,USA,64.0,29.10.1998,2429,0,1,1,1,3
159,INTELSAT9 64E,1,USA,64.0,17.11.2003,2429,0,1,1,1,3
104,SYRACUSE-3E,1,F,-5.0,22.01.2002,2436,0,1,1,1,3
1060,SYRACUSE-3H,1,F,47.0,22.01.2002,2436,0,1,1,1,3
116,INTELSAT7 332.5E,1,USA,-27.5,04.03.2002,2453,0,1,1,1,3
238,INTELSAT9 332.5E,1,USA,-27.5,04.03.2002,2453,0,1,1,1,3
965,INTELSAT6 332.5E,1,USA,-27.5,29.10.1998,2453,0,1,1,1,3
1267,INTELSAT8 332.5E,1,USA,-27.5,04.03.2002,2453,0,1,1,1,3
401,TELE-X,1,S,5.0,11.09.1998,2476,0,1,1,1,3
1631,JCSAT-1,1,J,150.0,28.09.1998,2503,0,1,1,1,3
106,NSS-KA41,1,HOL,95.0,30.08.2011,2531,0,1,1,1,3
171,NSS-G2-18,3,HOL,95.0,23.10.2015,2531,0,1,1,1,3
262,NSS-9,1,HOL,95.0,24.01.2003,2531,0,1,1,1,3
366,INTELSAT8 95E,2,HOL,95.0,29.10.1998,2531,0,1,1,1,3
804,NSS-G5-1,1,HOL,-169.5,08.06.2021,2531,0,1,1,1,3
1095,NSS-G4-9,1,HOL,-86.5,27.05.2019,2531,0,1,1,1,3
1472,INTELSAT KA 95E,1,HOL,95.0,24.01.2003,2531,0,1,1,1,3
427,PAKSAT-1R,1,PAK,38.0,23.05.2011,2535,0,1,1,1,3
1336,PAKSAT-1,1,PAK,38.0,08.03.2003,2535,0,1,1,1,3
1361,USASAT-25A,1,USA,-37.5,02.10.1998,2542,0,1,1,1,3
1654,PSN-146E,3,INS,146.0,29.06.2022,2543,0,1,1,1,3
274,ANIK-F2R,1,CAN,-111.1,17.07.2017,2575,0,1,1,1,3
927,CANSAT KA-4,1,CAN,-111.1,01.02.2001,2575,0,1,1,1,3
49,GIBSAT-72.5W,1,G,-72.5,12.07.2017,2588,0,1,1,1,3
155,SIRIUS-3B,1,S,5.0,19.11.2004,2588,0,1,1,1,3
1561,GDL-6,3,LUX,19.2,27.11.2000,2588,0,1,1,1,3
785,SKYNET-4B,1,G,6.0,24.01.2001,2589,0,1,1,1,3
497,SATMEX 7,1,MEX,-113.0,16.06.2014,2591,0,1,1,1,3
1017,USASAT-50B,1,USA,-133.0,08.08.2011,2643,0,1,1,1,3
769,THAICOM-C1,1,THA,50.5,19.10.2010,2645,0,1,1,1,3
659,INSAT-EK93.5,1,IND,93.5,21.11.2003,2650,0,1,1,1,3
973,INSAT-EK93.5R,1,IND,93.5,21.11.2003,2650,0,1,1,1,3
658,THAICOM-A2B,3,THA,78.5,04.05.2007,2659,0,1,1,1,3
1132,EUTELSAT 1-5,1,F,21.5,30.09.1998,2731,0,1,1,1,3
1542,SYRACUSE-31H,1,F,47.0,28.09.2006,2806,0,1,1,1,3
1649,SYRACUSE-4H,1,F,47.0,22.03.2012,2806,0,1,1,1,3
46,INTELSAT5 183E,1,HOL,-177.0,29.10.1998,2812,0,1,1,1,3
688,INTELSAT IBS 183E,1,HOL,-177.0,29.10.1998,2812,0,1,1,1,3
1174,INTELSAT5A 183E,1,HOL,-177.0,29.10.1998,2812,0,1,1,1,3
36,USASAT-13I,1,USA,-45.0,02.10.1998,2813,0,1,1,1,3
267,F-SAT-KU3-E-33E,1,F,33.0,01.02.2010,2815,0,1,1,1,3
298,EUTELSAT 3-21.5E,2,F,21.5,16.04.2002,2815,0,1,1,1,3
1442,EUTELSAT 3-33E,1,F,33.0,22.09.2003,2815,0,1,1,1,3
498,TURKSAT-31E-C,1,TUR,31.0,06.01.2015,2821,0,1,1,1,3
573,TURKSAT-31E-B,1,TUR,31.0,04.06.2014,2821,0,1,1,1,3
760,TELECOM-2C,1,F,3.0,30.09.1998,2863,0,1,1,1,3
686,SYRACUSE-31E,1,F,-5.0,28.09.2006,2935,0,1,1,1,3
803,SYRACUSE-4E,1,F,-5.0,22.03.2012,2935,0,1,1,1,3
345,HISPASAT-2A X,1,E,-30.0,14.01.2003,3015,0,1,1,1,3
245,EUTELSAT 1-8,1,F,25.5,30.09.1998,3040,0,1,1,1,3
674,EUTELSAT 2-21.5E,2,F,21.5,29.02.2000,3040,0,1,1,1,3
1425,EUTELSAT 2-33E,1,F,33.0,21.03.2000,3040,0,1,1,1,3
308,INSAT-EK83,1,IND,83.0,21.11.2003,3109,0,1,1,1,3
1034,INSAT-EK83R,1,IND,83.0,21.11.2003,3109,0,1,1,1,3
1084,CANSAT KA-5,1,CAN,-118.7,08.07.2004,3154,0,1,1,1,3
1410,CANSAT KA-5X,1,CAN,-118.7,08.07.2004,3154,0,1,1,1,3
541,SECOMSAT B29E,1,E,29.0,05.04.2004,3169,0,1,1,1,3
21,HISPASAT-2AKA,1,E,-30.0,05.04.2004,3245,0,1,1,1,3
346,HISPASAT-2A X,2,E,-30.0,14.01.2003,3245,0,1,1,1,3
982,HISPASAT-2B 30KA,1,E,-30.0,05.04.2004,3245,0,1,1,1,3
1207,SECOMSAT-4-30W,1,E,-30.0,12.09.2022,3245,0,1,1,1,3
234,THAICOM-P3,1,THA,119.5,05.06.2018,3352,0,1,1,1,3
35,USASAT-70V,1,USA,-99.2,17.11.2011,3366,0,1,1,1,3
690,USASAT-31N,1,USA,-99.0,09.11.2004,3366,0,1,1,1,3
1252,PALAPA-B3 TT&C,1,INS,118.0,14.08.2017,3413,0,1,1,1,3
828,PALAPA-C3,3,INS,118.0,14.08.2017,3428,0,1,1,1,3
944,PALAPA-B3,3,INS,118.0,14.08.2017,3428,0,1,1,1,3
27,P-P-SAT-1,1,ARG,-81.0,25.04.2003,3514,0,1,1,1,3
253,SBTS B4,2,B,-92.0,28.09.1998,3602,0,1,1,1,3
886,JCSAT-FO-136E,3,J,136.0,19.11.2004,3610,0,1,1,1,3
983,D-STAR-1,1,J,132.0,10.06.2004,3610,0,1,1,1,3
1331,N-STAR-A,2,J,132.0,28.09.1998,3610,0,1,1,1,3
1332,N-STAR-A,3,J,132.0,28.09.1998,3610,0,1,1,1,3
1353,N-STAR-B2,3,J,136.0,14.11.2003,3610,0,1,1,1,3
1457,N-STAR-A2,3,J,132.0,14.11.2003,3610,0,1,1,1,3
1605,JCSAT-FO-132E,3,J,132.0,19.11.2004,3610,0,1,1,1,3
1428,RASCOM-C,1,CTI,5.5,11.11.2004,3671,0,1,1,1,3
656,THAICOM-A2B,1,THA,78.5,04.05.2007,3814,0,1,1,1,3
1021,THAICOM-N2,1,THA,78.5,17.08.2011,3814,0,1,1,1,3
1433,THAICOM-A2,1,THA,78.5,17.08.2011,3814,0,1,1,1,3
1551,THAICOM-AK2,1,THA,78.5,17.08.2011,3814,0,1,1,1,3
289,N-SAT-Y12-128E,2,J,128.0,08.02.2019,3865,0,1,1,1,3
396,N-SAT-Y15-128E,2,J,128.0,08.02.2019,3865,0,1,1,1,3
0,AUSSAT B 160E NZ,1,AUS,160.0,28.06.2007,3930,0,1,1,1,3
215,AUSSAT D 160E FSS,1,AUS,160.0,24.03.2015,3930,0,1,1,1,3
216,AUSSAT D 160E FSS,2,AUS,160.0,24.03.2015,3930,0,1,1,1,3
390,AUSSAT B 152E,2,AUS,152.0,24.03.2015,3930,0,1,1,1,3
1068,AUSSAT B 160E S,1,AUS,160.0,28.06.2007,3930,0,1,1,1,3
1069,AUSSAT B 160E S,2,AUS,160.0,28.06.2007,3930,0,1,1,1,3
1563,AUSSAT B 160E,1,AUS,160.0,28.06.2007,3930,0,1,1,1,3
271,SBTS B3,2,B,-61.0,09.04.2010,3999,0,1,1,1,3
1020,SKYNET-5C,1,G,6.0,24.10.2014,4081,0,1,1,1,3
601,HMG-SAT-01A,1,G,95.0,05.04.2022,4082,0,1,1,1,3
31,THAICOM-G3K,1,THA,142.0,02.11.2004,4095,0,1,1,1,3
1532,THAICOM-G1K,1,THA,78.5,02.11.2004,4095,0,1,1,1,3
6,INSAT-TTC(93.5)E,1,IND,93.5,10.04.2013,4097,0,1,1,1,3
339,LUX-G3-19.2E,2,LUX,19.2,02.06.2010,4113,0,1,1,1,3
1435,LUX-G6-5,1,LUX,19.2,28.11.2014,4113,0,1,1,1,3
1436,USASAT-60E,1,USA,-91.0,19.08.2011,4130,0,1,1,1,3
644,UKSAT-10,1,G,-95.0,09.06.2010,4234,0,1,1,1,3
1011,USASAT-70O,1,USA,-95.0,08.05.2012,4234,0,1,1,1,3
613,USASAT-60S,1,USA,-43.0,06.11.2019,4279,0,1,1,1,3
910,USASAT-50D,1,USA,-43.0,15.12.2010,4284,0,1,1,1,3
1062,USASAT-55F,2,USA,-43.0,15.10.2009,4284,0,1,1,1,3
1451,B-SAT-1R,1,B,-65.0,13.06.2011,4295,0,1,1,1,3
1555,SISCOMIS-2A,1,B,-65.0,10.11.2017,4295,0,1,1,1,3
389,AUSSAT B 152E,1,AUS,152.0,24.03.2015,4310,0,1,1,1,3
1159,ESAT 1,1,G,25.0,13.06.2013,4324,0,1,1,1,3
9,GEOSAT-3E,3,F,3.0,28.04.2015,4361,0,1,1,1,3
813,VINASAT-TTC,1,VTN,132.0,05.03.2010,4447,0,1,1,1,3
1124,VINASAT-4A2,1,VTN,132.0,16.06.2007,4447,0,1,1,1,3
1182,VINASAT-4A3,1,VTN,132.0,08.06.2010,4447,0,1,1,1,3
146,SISCOMIS-3A,1,B,-70.0,10.11.2017,4448,0,1,1,1,3
620,B-SAT-1C,1,B,-70.0,12.01.2010,4448,0,1,1,1,3
1412,USASAT-60P,1,USA,-31.5,28.03.2017,4508,0,1,1,1,3
283,ZOHREH-2,1,IRN,26.0,01.02.2010,4522,0,1,1,1,3
865,ARABSAT-EXT-C2,1,ARS,26.0,27.04.2008,4522,0,1,1,1,3
1414,ARABSAT 2-C,1,ARS,20.0,27.04.2008,4522,0,1,1,1,3
1583,ARABSAT-KU-26E,2,ARS,26.0,28.06.2010,4522,0,1,1,1,3
1673,ARABSAT 5B-26E,2,ARS,26.0,28.06.2010,4522,0,1,1,1,3
174,TURKSAT-42E-A,1,TUR,42.0,12.01.2009,4535,0,1,1,1,3
537,TURKSAT-2B,1,TUR,31.0,23.06.2008,4535,0,1,1,1,3
575,TURKSAT-31E-B,3,TUR,31.0,04.06.2014,4535,0,1,1,1,3
875,TURKSAT-42E-B,2,TUR,42.0,19.06.2014,4535,0,1,1,1,3
907,SKYNET-5E,1,G,-17.8,23.01.2014,4535,0,1,1,1,3
1405,TURKSAT-31E-A,1,TUR,31.0,12.01.2009,4535,0,1,1,1,3
521,EUTELSAT 2-36E,2,F,36.0,30.09.1998,4593,0,1,1,1,3
367,AM-SAT 125W,1,G,-125.0,28.07.2008,4594,0,1,1,1,3
241,N-SAT-Y12-144E,2,J,144.0,30.10.2018,4598,0,1,1,1,3
153,JMCS-C2-X,1,J,144.0,28.11.2008,4630,0,1,1,1,3
108,LUX-G3-4,2,LUX,31.0,02.06.2010,4700,0,1,1,1,3
223,NSS-G2-1,3,HOL,-177.0,23.10.2015,4706,0,1,1,1,3
8,GEOSAT-3E,2,F,3.0,28.04.2015,4726,0,1,1,1,3
460,F-SAT-N3-48E,2,F,48.0,19.06.2019,4726,0,1,1,1,3
822,F-SAT-N-E-48E,1,F,48.0,26.05.2016,4726,0,1,1,1,3
356,AUSSAT D 156E FSS,1,AUS,156.0,10.05.2021,4887,0,1,1,1,3
55,AUSSAT C 156E FSS,2,AUS,156.0,10.05.2021,4888,0,1,1,1,3
56,AUSSAT C 156E FSS,3,AUS,156.0,10.05.2021,4888,0,1,1,1,3
1513,F-SAT-N3-33E,1,F,33.0,26.05.2020,4916,0,1,1,1,3
179,CANSAT-24,1,CAN,-111.1,14.12.2010,4919,0,1,1,1,3
1108,GENESIS-9,1,D,63.0,31.07.2008,4940,0,1,1,1,3
1184,GENESIS-8,1,D,13.0,31.07.2008,4940,0,1,1,1,3
80,NSS-G2-17,1,HOL,57.0,23.10.2015,4980,0,1,1,1,3
82,COMS-128.2E,1,KOR,128.2,31.03.2009,4999,0,1,1,1,3
878,LUX-G7-7,2,LUX,23.5,18.08.2016,5117,0,1,1,1,3
455,ARABSAT 2-A,2,ARS,30.5,07.04.2010,5207,0,1,1,1,3
586,ARABSAT 5A-30.5E,1,ARS,30.5,03.07.2010,5207,0,1,1,1,3
734,ARABSAT 7A-30.5E,1,ARS,30.5,05.10.2015,5207,0,1,1,1,3
1427,ARABSAT-KA-30.5E,2,ARS,30.5,21.04.2011,5207,0,1,1,1,3
1449,NILESAT-301-7W,1,EGY,-7.0,07.02.2010,5253,0,1,1,1,3
74,UKMMSAT-A2,1,G,-33.5,11.02.2022,5299,0,1,1,1,3
87,UKDIGISAT-3,1,G,-33.5,11.02.2022,5299,0,1,1,1,3
118,UKDSAT-G,1,G,159.0,07.07.2021,5299,0,1,1,1,3
124,UKDSAT-A2,1,G,-33.5,11.02.2022,5299,0,1,1,1,3
358,UK-KA-7R,1,G,-79.0,01.11.2019,5299,0,1,1,1,3
830,ARSAT-M,1,ARG,-81.0,28.01.2022,5299,0,1,1,1,3
1006,SE-KA-117.5E,1,NOR,117.5,16.04.2021,5299,0,1,1,1,3
1105,UK-KA-7,1,G,-79.0,01.11.2019,5299,0,1,1,1,3
1116,AMS-B7-13.8E,2,ISR,13.8,29.08.2019,5299,0,1,1,1,3
1119,SMMSAT-7R,1,S,159.0,14.09.2021,5299,0,1,1,1,3
1142,AUSSAT F 156E,1,AUS,156.0,29.06.2020,5299,0,1,1,1,3
1221,MONASAT-52EA,1,MCO,52.0,22.11.2022,5299,0,1,1,1,3
1349,AMS-B2-13.8E,1,ISR,13.8,24.03.2019,5299,0,1,1,1,3
1466,MADAR-160E,1,UAE,160.0,06.07.2020,5299,0,1,1,1,3
63,USASAT-55Q,1,USA,66.0,21.12.2017,5419,0,1,1,1,3
348,UKJKSAT-1,2,G,31.0,11.02.2022,5432,0,1,1,1,3
1148,HISPASAT-3A,1,E,-30.0,27.06.2016,5465,0,1,1,1,3
157,THAICOM-N1,1,THA,50.5,11.10.2011,5557,0,1,1,1,3
589,EMARSAT-5G,1,UAE,52.5,15.01.2012,5557,0,1,1,1,3
796,YAHSAT,1,UAE,52.5,15.01.2012,5557,0,1,1,1,3
1659,MADAR-52.5E,1,UAE,52.5,13.07.2020,5557,0,1,1,1,3
762,INSAT-TTC(55)E,1,IND,55.0,10.04.2013,5587,0,1,1,1,3
1015,INSAT-KU11(55)E,1,IND,55.0,14.09.2011,5603,0,1,1,1,3
1195,INSAT-NAV(55),1,IND,55.0,18.03.2013,5603,0,1,1,1,3
863,ST-2A-CK,1,SNG,88.0,03.09.2012,5618,0,1,1,1,3
670,ARABSAT 5C-20E,1,ARS,20.0,20.06.2011,5710,0,1,1,1,3
1140,ARABSAT 7C-20E,1,ARS,20.0,05.10.2015,5710,0,1,1,1,3
2,INTELSAT8 157E,2,USA,157.0,11.11.2011,5782,0,1,1,1,3
1508,INTELSAT7 157E,2,USA,157.0,11.11.2011,5782,0,1,1,1,3
1588,N-SAT-124E,1,J,124.0,18.06.2012,5840,0,1,1,1,3
963,UKDSAT-B1,1,G,31.0,11.02.2022,5878,0,1,1,1,3
1031,UKMMSAT-B1,1,G,31.0,11.02.2022,5879,0,1,1,1,3
349,UKJKSAT-1,3,G,31.0,11.02.2022,5893,0,1,1,1,3
662,UKMMSAT-B1-TTC-C,1,G,31.0,16.10.2013,5893,0,1,1,1,3
1363,EDRS-31E,1,F,31.0,19.04.2019,5893,0,1,1,1,3
1107,VIETSAT-132,1,VTN,131.9,14.08.2015,5953,0,1,1,1,3
1553,UKSAT-14,1,G,-107.0,19.05.2014,6019,0,1,1,1,3
202,NEW DAWN 27,1,PNG,68.5,03.10.2017,6047,0,1,1,1,3
791,USASAT-71N,1,USA,68.5,06.10.2014,6047,0,1,1,1,3
1670,INSAT-NAVR(83),1,IND,83.0,26.11.2015,6107,0,1,1,1,3
750,F-SAT-N-E-21.5E,1,F,21.5,26.05.2016,6147,0,1,1,1,3
1396,F-SAT-N3-21.5E,1,F,21.5,28.05.2020,6147,0,1,1,1,3
512,MEXSAT113 L-CEXT-X,2,MEX,-113.0,23.04.2015,6152,0,1,1,1,3
1160,MEXSAT114.9 L-CEXT-X,1,MEX,-114.9,23.07.2012,6152,0,1,1,1,3
1290,MEXSAT 114.9 KU EXT,1,MEX,-114.9,23.07.2012,6152,0,1,1,1,3
1374,B-SAT-1S,1,B,-75.0,21.10.2013,6152,0,1,1,1,3
565,LUX-G6-8,2,LUX,28.2,28.11.2014,6167,0,1,1,1,3
517,B-SAT-1Q,1,B,-61.0,29.05.2013,6236,0,1,1,1,3
1243,INMARSAT-XL1,1,G,25.0,22.11.2013,6304,0,1,1,1,3
1388,INMARSAT-4A 25E,1,G,25.0,22.11.2013,6304,0,1,1,1,3
65,ALPHASAT TDP5,1,I,25.0,25.01.2013,6364,0,1,1,1,3
1499,SICRAL-4-37E,1,I,37.0,30.04.2013,6379,0,1,1,1,3
69,INSAT-G5(74),1,IND,74.0,08.01.2014,6395,0,1,1,1,3
898,INSAT-KU11(74)E,1,IND,74.0,07.01.2014,6395,0,1,1,1,3
1687,INSAT-KAUHF (74),1,IND,74.0,07.01.2014,6395,0,1,1,1,3
588,INSAT-MET82E,1,IND,82.0,25.11.2013,6410,0,1,1,1,3
1018,INSAT-TTC(82)E,1,IND,82.0,25.11.2013,6410,0,1,1,1,3
242,QATARSAT-6,1,QAT,25.5,31.01.2016,6425,0,1,1,1,3
648,F-SAT-N-E-25.5E,1,F,25.5,27.05.2016,6439,0,1,1,1,3
403,LUX-G6-9,1,LUX,31.5,28.11.2014,6456,0,1,1,1,3
1382,LUX-G7-9-E2,1,LUX,31.5,14.12.2017,6456,0,1,1,1,3
54,AUSSAT C 156E FSS,1,AUS,156.0,10.05.2021,6600,0,1,1,1,3
111,INTERBELAR-2,3,RUS,75.0,15.05.2017,6600,0,1,1,1,3
195,INTERSPUTNIK-75E-CK,3,RUS,75.0,15.05.2017,6600,0,1,1,1,3
311,PACIFISAT KA-75E,1,PNG,75.0,09.09.2014,6600,0,1,1,1,3
357,AUSSAT D 156E FSS,2,AUS,156.0,10.05.2021,6600,0,1,1,1,3
495,ATHENA-FIDUS-38E,1,F,38.0,10.02.2015,6600,0,1,1,1,3
595,PACIFISAT-S-75E,2,PNG,75.0,12.08.2019,6600,0,1,1,1,3
924,INTERSPUTNIK-75E-Q,3,RUS,75.0,15.05.2017,6600,0,1,1,1,3
1212,PACIFISAT-1,2,PNG,75.0,13.04.2017,6600,0,1,1,1,3
533,USABSN-13A,1,USA,-99.0,22.10.2015,6608,0,1,1,1,3
534,USABSN-13A,2,USA,-99.0,22.10.2015,6608,0,1,1,1,3
464,BLUE1,1,PNG,-95.0,08.09.2017,6840,0,1,1,1,3
1550,NAHUEL-C,2,ARG,-72.0,07.01.2015,6852,0,1,1,1,3
503,PALAPA PAC-C 146E,2,INS,146.0,02.02.2017,6879,0,1,1,1,3
756,PALAPA PAC-KU 146E,2,INS,146.0,02.02.2017,6879,0,1,1,1,3
1101,USABSN-12A,1,USA,-103.0,28.07.2015,6882,0,1,1,1,3
693,BIFROST-0.8W-2010-KA,1,NOR,-0.8,29.10.2015,6966,0,1,1,1,3
1505,BIFROST-0.8W-2010,1,NOR,-0.8,29.10.2015,6966,0,1,1,1,3
150,USASAT-55W,1,USA,-79.0,05.12.2019,7033,0,1,1,1,3
1276,USABSN-25,1,USA,-79.0,03.12.2021,7033,0,1,1,1,3
1360,AUS-NBN-3,1,AUS,140.0,20.03.2013,7047,0,1,1,1,3
888,USASAT-55U,1,USA,-55.5,26.08.2019,7151,0,1,1,1,3
318,F-SAT-N3-8W,1,F,-8.0,19.05.2020,7160,0,1,1,1,3
1050,F-SAT-N-E-8W,1,F,-8.0,27.05.2016,7160,0,1,1,1,3
637,DDSP-4,1,AUS,95.0,23.10.2017,7178,0,1,1,1,3
1343,AUS-NBN-4,1,AUS,145.0,20.03.2013,7200,0,1,1,1,3
489,KYPROS-SAT-5,3,CYP,39.0,03.10.2019,7209,0,1,1,1,3
699,ARABSAT 7B-26E,2,ARS,26.0,02.07.2015,7209,0,1,1,1,3
1632,INSAT-NAV(93.5),1,IND,93.5,02.12.2016,7231,0,1,1,1,3
1249,NEW DAWN 25,1,PNG,-50.0,21.04.2017,7305,0,1,1,1,3
962,F-SAT-N4-65W,1,F,-65.0,20.05.2021,7362,0,1,1,1,3
51,RAGGIANA-2,1,PNG,-65.0,03.02.2017,7391,0,1,1,1,3
404,B-SAT-1R-1,1,B,-65.0,04.10.2018,7391,0,1,1,1,3
412,PALAPA-C4-B,2,INS,150.5,08.03.2017,7458,0,1,1,1,3
434,PALAPA-C4-K,2,INS,150.5,08.03.2017,7458,0,1,1,1,3
811,PALAPA-C4,4,INS,150.5,08.03.2017,7458,0,1,1,1,3
1346,PALAPA-C4-A,3,INS,150.5,08.03.2017,7458,0,1,1,1,3
388,NEW DAWN 44,1,PNG,60.0,04.07.2017,7518,0,1,1,1,3
1298,USASAT-80B,1,USA,60.0,23.08.2022,7518,0,1,1,1,3
1254,YAHSAT-G5-43W,1,UAE,-43.0,21.12.2016,7521,0,1,1,1,3
316,NEW DAWN 21,1,PNG,60.0,18.08.2016,7536,0,1,1,1,3
834,SISCOMIS-4A,1,B,-75.0,10.11.2017,7628,0,1,1,1,3
901,B-SAT-1S-1,1,B,-75.0,10.11.2017,7628,0,1,1,1,3
747,B-SAT-1N-1,1,B,-84.0,05.10.2018,7672,0,1,1,1,3
989,B-SAT-2N-1,1,B,-84.0,15.06.2022,7672,0,1,1,1,3
419,HISPASAT-16A,1,E,-36.0,17.09.2019,7686,0,1,1,1,3
1469,HISPASAT-7A,1,E,-36.0,13.07.2017,7686,0,1,1,1,3
614,USASAT-60S,2,USA,-43.0,06.11.2019,7698,0,1,1,1,3
1080,USASAT-55E-1,1,USA,-43.0,08.11.2019,7698,0,1,1,1,3
93,PALAPA-C3-K,4,INS,118.0,14.08.2017,7704,0,1,1,1,3
827,PALAPA-C3,2,INS,118.0,14.08.2017,7704,0,1,1,1,3
943,PALAPA-B3,2,INS,118.0,14.08.2017,7704,0,1,1,1,3
1079,PALAPA-B3-EC,4,INS,118.0,14.08.2017,7704,0,1,1,1,3
1216,UK-KA-1,1,G,-70.0,18.07.2017,7704,0,1,1,1,3
1253,PALAPA-B3 TT&C,2,INS,118.0,14.08.2017,7704,0,1,1,1,3
88,UKDIGISAT-3,2,G,-33.5,11.02.2022,7731,0,1,1,1,3
125,UKDSAT-A2,2,G,-33.5,11.02.2022,7731,0,1,1,1,3
75,UKMMSAT-A2,2,G,-33.5,11.02.2022,7735,0,1,1,1,3
212,SMMSAT-2R,1,S,-33.5,19.12.2022,7735,0,1,1,1,3
1045,UKMMSAT-B,1,G,-33.5,30.10.2020,7735,0,1,1,1,3
272,KOREASAT-116K,1,KOR,116.0,27.04.2017,7784,0,1,1,1,3
630,KOREASAT-116.0E,1,KOR,116.0,27.04.2017,7784,0,1,1,1,3
340,LUX-G9-38,1,LUX,-129.0,12.12.2017,7797,0,1,1,1,3
1097,GIBSAT-129W-B,1,G,-129.0,21.12.2017,7797,0,1,1,1,3
599,NEW DAWN 34,2,PNG,85.0,26.02.2018,7808,0,1,1,1,3
1404,F-SAT-N-172E,1,F,172.0,20.04.2018,7811,0,1,1,1,3
1081,INMARSAT-S4-R,1,G,39.0,26.11.2019,7817,0,1,1,1,3
598,NEW DAWN 34,1,PNG,85.0,26.02.2018,7818,0,1,1,1,3
1471,IND-SATS-93.5E,1,IND,93.5,11.02.2020,7825,0,1,1,1,3
1557,INSAT-METD(93.5E),1,IND,93.5,08.12.2021,7825,0,1,1,1,3
1348,UKNETSAT-18W,1,G,-18.0,22.07.2020,7897,0,1,1,1,3
603,NBSAT-21BX,1,J,109.85,15.03.2019,7932,0,1,1,1,3
1366,B-SAT-1Z,1,B,-20.0,23.09.2019,8040,0,1,1,1,3
98,B-SAT-1W-2,1,B,-47.5,18.05.2021,8050,0,1,1,1,3
375,N-SAT-Y12-162E,1,J,162.0,08.02.2019,8099,0,1,1,1,3
528,N-SAT-Y15-162E,1,J,162.0,10.12.2021,8099,0,1,1,1,3
646,JMCS-162E,1,J,162.0,14.09.2018,8099,0,1,1,1,3
374,NEW DAWN 43,1,PNG,169.0,08.12.2020,8287,0,1,1,1,3
1278,USASAT-60V,1,USA,169.0,21.11.2022,8287,0,1,1,1,3
129,INSAT-KA74E,1,IND,74.0,07.08.2020,8374,0,1,1,1,3
488,KYPROS-SAT-5,2,CYP,39.0,03.10.2019,8399,0,1,1,1,3
677,HELLAS-SAT-2G,1,GRC,39.0,04.10.2019,8399,0,1,1,1,3
1400,KYPROS-SAT-7,1,CYP,39.0,24.11.2022,8399,0,1,1,1,3
363,INSAT-KU17(48E),1,IND,48.0,05.04.2022,8434,0,1,1,1,3
347,UKJKSAT-1,1,G,31.0,11.02.2022,8549,0,1,1,1,3
964,UKDSAT-B1,2,G,31.0,11.02.2022,8549,0,1,1,1,3
1032,UKMMSAT-B1,2,G,31.0,11.02.2022,8551,0,1,1,1,3
429,ARTEMIS-21.5E-DR,1,G,21.5,23.12.2019,8555,0,1,1,1,3
1255,EDRS-31.2E,1,F,31.2,13.11.2020,8555,0,1,1,1,3
765,F-SAT-N5-7E,1,F,7.0,05.07.2021,8560,0,1,1,1,3
1187,F-SAT-N3-7E,1,F,7.0,18.05.2020,8560,0,1,1,1,3
76,INMARSAT-8-11E,1,G,11.0,29.07.2020,8708,0,1,1,1,3
881,EGYCOMM0A,1,EGY,35.5,13.11.2019,8755,0,1,1,1,3
766,F-SAT-N5-7E,2,F,7.0,05.07.2021,8770,0,1,1,1,3
1683,N-SAT-Y15-136E,2,J,136.0,19.08.2021,8804,0,1,1,1,3
479,F-MILSATCOM3-45E,1,F,45.0,07.09.2022,9256,0,1,1,1,3
1292,FMS5-45.5E,1,F,45.5,26.02.2020,9256,0,1,1,1,3
1318,FMS5-45E,1,F,45.0,26.02.2020,9256,0,1,1,1,3
