,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
65,ALPHASAT TDP5,1,I,25.0,25.01.2013,5765,1,1,1,1,4
1499,SICRAL-4-37E,1,I,37.0,30.04.2013,5780,1,1,1,1,4
169,NSS-G2-18,1,HOL,95.0,23.10.2015,5811,1,1,1,1,4
170,NSS-G2-18,2,HOL,95.0,23.10.2015,5811,1,1,1,1,4
1347,NSS-G4-26,1,HOL,95.0,25.06.2019,5811,1,1,1,1,4
648,F-SAT-N-E-25.5E,1,F,25.5,27.05.2016,5840,1,1,1,1,4
403,LUX-G6-9,1,LUX,31.5,28.11.2014,5857,1,1,1,1,4
564,LUX-G6-8,1,LUX,28.2,28.11.2014,5857,1,1,1,1,4
1382,LUX-G7-9-E2,1,LUX,31.5,14.12.2017,5857,1,1,1,1,4
61,SE-KA-63E,1,NOR,63.0,07.09.2017,5941,1,1,1,1,4
1335,INMARSAT-KA 63E,1,G,63.0,13.12.2016,5941,1,1,1,1,4
495,ATHENA-FIDUS-38E,1,F,38.0,10.02.2015,6001,1,1,1,1,4
184,TURKSAT-42E-F,1,TUR,42.0,11.03.2022,6010,1,1,1,1,4
452,TURKSAT-50E-B,1,TUR,50.0,22.02.2014,6070,1,1,1,1,4
616,TURKSAT-50E-C,1,TUR,50.0,06.01.2015,6070,1,1,1,1,4
854,TURKSAT-42E-C,1,TUR,42.0,06.01.2015,6070,1,1,1,1,4
874,TURKSAT-42E-B,1,TUR,42.0,19.06.2014,6070,1,1,1,1,4
1277,TURKSAT-50E-F,1,TUR,50.0,11.02.2022,6070,1,1,1,1,4
148,F-SAT-B1-E-3E,1,F,3.0,03.07.2015,6110,1,1,1,1,4
705,F-SAT-N-E-3E,1,F,3.0,26.05.2016,6110,1,1,1,1,4
1313,F-SAT-N3-3E,1,F,3.0,20.04.2020,6110,1,1,1,1,4
373,LUX-G11-8,1,LUX,28.2,17.11.2022,6146,1,1,1,1,4
531,LUX-G6-6,1,LUX,21.5,07.01.2015,6146,1,1,1,1,4
1026,LUX-G7-6,1,LUX,21.5,07.01.2015,6146,1,1,1,1,4
113,INMARSAT-KA 55W,1,G,-55.0,29.04.2016,6361,1,1,1,1,4
1488,SE-KA-55W,1,NOR,-55.0,07.09.2017,6361,1,1,1,1,4
693,BIFROST-0.8W-2010-KA,1,NOR,-0.8,29.10.2015,6367,1,1,1,1,4
1505,BIFROST-0.8W-2010,1,NOR,-0.8,29.10.2015,6367,1,1,1,1,4
318,F-SAT-N3-8W,1,F,-8.0,19.05.2020,6561,1,1,1,1,4
1050,F-SAT-N-E-8W,1,F,-8.0,27.05.2016,6561,1,1,1,1,4
52,SE-KA-180E,1,NOR,180.0,07.09.2017,6569,1,1,1,1,4
815,INMARSAT-KA 180E,1,G,180.0,25.11.2016,6569,1,1,1,1,4
181,ESAT-5,1,G,33.0,05.04.2016,6634,1,1,1,1,4
817,IOMSAT-2A2,1,G,-15.0,17.08.2017,6648,1,1,1,1,4
572,F-SAT-N-E-36E,2,F,36.0,26.05.2016,6688,1,1,1,1,4
661,F-SAT-N3-36E,2,F,36.0,07.05.2019,6688,1,1,1,1,4
1368,F-SAT-N3-9E,2,F,9.0,03.06.2019,6723,1,1,1,1,4
962,F-SAT-N4-65W,1,F,-65.0,20.05.2021,6763,1,1,1,1,4
1220,IOMSAT-R1,1,G,154.0,12.04.2017,6769,1,1,1,1,4
980,LUX-G7-20,2,LUX,108.2,01.08.2016,6801,1,1,1,1,4
1147,GIBSAT-108.2E,2,G,108.2,11.01.2019,6801,1,1,1,1,4
419,HISPASAT-16A,1,E,-36.0,17.09.2019,7087,1,1,1,1,4
1469,HISPASAT-7A,1,E,-36.0,13.07.2017,7087,1,1,1,1,4
1216,UK-KA-1,1,G,-70.0,18.07.2017,7105,1,1,1,1,4
88,UKDIGISAT-3,2,G,-33.5,11.02.2022,7132,1,1,1,1,4
125,UKDSAT-A2,2,G,-33.5,11.02.2022,7132,1,1,1,1,4
75,UKMMSAT-A2,2,G,-33.5,11.02.2022,7136,1,1,1,1,4
212,SMMSAT-2R,1,S,-33.5,19.12.2022,7136,1,1,1,1,4
1045,UKMMSAT-B,1,G,-33.5,30.10.2020,7136,1,1,1,1,4
852,LUX-G8-47,1,LUX,-67.0,06.03.2018,7147,1,1,1,1,4
340,LUX-G9-38,1,LUX,-129.0,12.12.2017,7198,1,1,1,1,4
1097,GIBSAT-129W-B,1,G,-129.0,21.12.2017,7198,1,1,1,1,4
799,SE-KA-56.5E,1,NOR,56.5,14.03.2018,7205,1,1,1,1,4
1152,SE-KA-83.5E,1,NOR,83.5,24.05.2017,7205,1,1,1,1,4
1219,INMARSAT-KA 83.5E,1,G,83.5,12.05.2017,7205,1,1,1,1,4
1130,BULSAT-1.9E,1,BUL,1.9,13.06.2018,7212,1,1,1,1,4
1404,F-SAT-N-172E,1,F,172.0,20.04.2018,7212,1,1,1,1,4
1081,INMARSAT-S4-R,1,G,39.0,26.11.2019,7218,1,1,1,1,4
850,F-SAT-N3-10E,2,F,10.0,25.09.2019,7219,1,1,1,1,4
1348,UKNETSAT-18W,1,G,-18.0,22.07.2020,7298,1,1,1,1,4
1089,HISPASAT-20A,1,E,-30.0,16.12.2020,7490,1,1,1,1,4
1424,HISPASAT-10A,1,E,-30.0,06.06.2019,7490,1,1,1,1,4
229,IOMSAT-KA-138E,1,G,138.0,20.12.2018,7539,1,1,1,1,4
314,IOMSAT-KA-63W-R,1,G,-63.0,22.11.2018,7628,1,1,1,1,4
584,F-SAT-N-A-25.5E,1,F,25.5,31.01.2019,7743,1,1,1,1,4
1291,F-SAT-N3-25.5E,1,F,25.5,14.11.2019,7744,1,1,1,1,4
1525,F-SAT-N5-25.5E,1,F,25.5,25.11.2019,7744,1,1,1,1,4
677,HELLAS-SAT-2G,1,GRC,39.0,04.10.2019,7800,1,1,1,1,4
347,UKJKSAT-1,1,G,31.0,11.02.2022,7950,1,1,1,1,4
964,UKDSAT-B1,2,G,31.0,11.02.2022,7950,1,1,1,1,4
1032,UKMMSAT-B1,2,G,31.0,11.02.2022,7952,1,1,1,1,4
429,ARTEMIS-21.5E-DR,1,G,21.5,23.12.2019,7956,1,1,1,1,4
1255,EDRS-31.2E,1,F,31.2,13.11.2020,7956,1,1,1,1,4
765,F-SAT-N5-7E,1,F,7.0,05.07.2021,7961,1,1,1,1,4
1187,F-SAT-N3-7E,1,F,7.0,18.05.2020,7961,1,1,1,1,4
76,INMARSAT-8-11E,1,G,11.0,29.07.2020,8109,1,1,1,1,4
766,F-SAT-N5-7E,2,F,7.0,05.07.2021,8171,1,1,1,1,4
1395,TURKSAT-31E-F,1,TUR,31.0,07.07.2021,8529,1,1,1,1,4
291,SKYNET-5C-KA3,1,G,6.0,08.04.2022,8604,1,1,1,1,4
479,F-MILSATCOM3-45E,1,F,45.0,07.09.2022,8657,1,1,1,1,4
1292,FMS5-45.5E,1,F,45.5,26.02.2020,8657,1,1,1,1,4
1318,FMS5-45E,1,F,45.0,26.02.2020,8657,1,1,1,1,4
1429,FMS5-46E,1,F,46.0,26.02.2020,8657,1,1,1,1,4
697,F-SAT-N5-48E,1,F,48.0,07.04.2022,8732,1,1,1,1,4
163,LUX-G11-49,1,LUX,-67.0,26.11.2022,8818,1,1,1,1,4
185,TURKSAT-42E-F,2,TUR,42.0,11.03.2022,8874,1,1,1,1,4
563,INMARSAT-6-83E5,1,G,83.5,24.12.2022,8876,1,1,1,1,4
1241,INMARSAT-6-28W,1,G,-28.0,26.07.2022,8876,1,1,1,1,4
1579,H2M-0.5E,1,D,0.5,29.10.2022,9417,1,1,1,1,4
1106,INTELSAT9 33E,1,USA,33.0,18.11.2004,69,0,1,1,1,3
41,INSAT-2M (74),1,IND,74.0,26.09.2001,90,0,1,1,1,3
122,INTELSAT8 64E,2,USA,64.0,29.10.1998,90,0,1,1,1,3
123,INSAT-2T (74),1,IND,74.0,26.09.2001,90,0,1,1,1,3
579,INSAT-2K (74),1,IND,74.0,06.11.2000,90,0,1,1,1,3
1627,INTELSAT7 64E,1,USA,64.0,29.10.1998,90,0,1,1,1,3
731,JCSAT-1R,2,J,150.0,28.09.1998,91,0,1,1,1,3
866,JCSAT-FO-150E,1,J,150.0,26.12.2005,91,0,1,1,1,3
1058,BSAT-110,1,J,110.0,30.06.1998,138,0,1,1,1,3
936,B-SAT P,1,B,-84.0,28.09.1998,150,0,1,1,1,3
657,THAICOM-A2B,2,THA,78.5,04.05.2007,154,0,1,1,1,3
739,INTELSAT9 328.5E,1,USA,-31.5,17.11.2003,185,0,1,1,1,3
741,INTELSAT8 330.5E,2,USA,-29.5,19.05.2000,185,0,1,1,1,3
1621,INTELSAT8 328.5E,1,USA,-31.5,18.06.2015,185,0,1,1,1,3
210,USASAT-24U,1,USA,-85.0,25.09.1998,215,0,1,1,1,3
1549,NAHUEL-C,1,ARG,-72.0,07.01.2015,235,0,1,1,1,3
1297,ARABSAT 2-B,3,ARS,26.0,21.09.1998,293,0,1,1,1,3
1054,USASAT-14I-3,1,USA,68.5,16.08.2007,333,0,1,1,1,3
351,CHINASAT-ROUTE8,1,CHN,125.0,18.07.2022,338,0,1,1,1,3
706,CANSAT(107.3W)-L,1,CAN,-107.3,20.10.2015,348,0,1,1,1,3
742,ST-1A,1,SNG,88.0,23.11.2000,357,0,1,1,1,3
990,ST-1A-CK,1,SNG,88.0,19.12.2014,357,0,1,1,1,3
1519,APSTAR-142E-R,1,CHN,142.0,12.05.2014,357,0,1,1,1,3
1263,INTELSAT5A 180E,1,USA,180.0,29.10.1998,394,0,1,1,1,3
1416,INTELSAT7 180E,1,USA,180.0,29.10.1998,394,0,1,1,1,3
1558,INTELSAT5 PAC3,1,USA,180.0,29.10.1998,394,0,1,1,1,3
454,ARABSAT 2-A,1,ARS,30.5,07.04.2010,420,0,1,1,1,3
735,INTELSAT6 62E,1,USA,62.0,29.10.1998,422,0,1,1,1,3
609,SATMEX 8,1,MEX,-116.8,16.06.2014,439,0,1,1,1,3
641,AMOS 1-B,1,ISR,-4.0,10.03.2004,451,0,1,1,1,3
642,AMOS 1-B,2,ISR,-4.0,10.03.2004,451,0,1,1,1,3
456,INTELSAT7 310E,1,USA,-50.0,29.10.1998,458,0,1,1,1,3
596,INTELSAT10 310E,1,USA,-50.0,23.03.2006,458,0,1,1,1,3
721,INTELSAT8 304.5E,2,USA,-55.5,18.06.2015,458,0,1,1,1,3
1038,INTELSAT9 310E,1,USA,-50.0,17.11.2003,458,0,1,1,1,3
1325,INTELSAT7 304.5E,2,USA,-55.5,29.10.1998,458,0,1,1,1,3
1634,INTELSAT9 304.5E,1,USA,-55.5,17.11.2003,458,0,1,1,1,3
810,PALAPA-C4,3,INS,150.5,08.03.2017,475,0,1,1,1,3
1261,USASAT-24W,1,USA,-79.0,25.09.1998,476,0,1,1,1,3
509,PALAPA-B1-EC,1,INS,108.0,24.06.1998,499,0,1,1,1,3
1078,PALAPA-B3-EC,3,INS,118.0,14.08.2017,499,0,1,1,1,3
11,MSAT,1,CAN,-106.5,28.04.1999,500,0,1,1,1,3
1503,CANSAT-67,1,CAN,-107.3,08.11.2019,510,0,1,1,1,3
300,MEASAT-IK 91.5E,2,MLA,91.5,28.07.1999,550,0,1,1,1,3
441,MEASAT-1,3,MLA,91.5,31.05.2022,550,0,1,1,1,3
458,INTELSAT7 359E,1,USA,-1.0,29.10.1998,550,0,1,1,1,3
998,MEASAT-AK 91.5,5,MLA,91.5,31.05.2022,550,0,1,1,1,3
1036,INTELSAT9 359E,2,USA,-1.0,06.05.2003,550,0,1,1,1,3
1129,INTELSAT8 359E,1,USA,-1.0,06.05.2003,550,0,1,1,1,3
1265,MEASAT-IC 91.5,2,MLA,91.5,28.07.1999,550,0,1,1,1,3
483,N-STAR-B,1,J,136.0,07.03.2000,575,0,1,1,1,3
1334,N-STAR-A,5,J,132.0,28.09.1998,575,0,1,1,1,3
1354,N-STAR-B2,4,J,136.0,14.11.2003,575,0,1,1,1,3
1456,N-STAR-A2,2,J,132.0,14.11.2003,575,0,1,1,1,3
1604,JCSAT-FO-132E,2,J,132.0,19.11.2004,575,0,1,1,1,3
1061,USASAT-55F,1,USA,-43.0,15.10.2009,599,0,1,1,1,3
219,INSAT-2E83,1,IND,83.0,31.05.1999,622,0,1,1,1,3
422,USASAT-26C,1,USA,-43.0,02.10.1998,645,0,1,1,1,3
553,USASAT-25C,1,USA,-43.0,02.10.1998,645,0,1,1,1,3
547,USASAT-25D,1,USA,-45.0,02.10.1998,651,0,1,1,1,3
1204,NEW DAWN 47,1,PNG,157.0,19.08.2021,651,0,1,1,1,3
1293,USASAT-60Q,1,USA,157.0,18.12.2018,651,0,1,1,1,3
134,PALAPA-B1,2,INS,108.0,05.11.2012,698,0,1,1,1,3
280,TELKOM-108E,1,INS,108.0,25.01.2017,698,0,1,1,1,3
718,PALAPA-C2,1,INS,108.0,14.04.2003,698,0,1,1,1,3
53,INSAT-2T (93.5),1,IND,93.5,26.09.2001,702,0,1,1,1,3
1070,INSAT-2M (93.5),1,IND,93.5,26.09.2001,702,0,1,1,1,3
1323,INSAT-2K (93.5),1,IND,93.5,06.11.2000,702,0,1,1,1,3
1326,INSAT-2T (48),1,IND,48.0,04.07.2002,702,0,1,1,1,3
1464,INSAT-2M (48),1,IND,48.0,04.07.2002,702,0,1,1,1,3
1515,INSAT-2(48),2,IND,48.0,07.06.2001,702,0,1,1,1,3
1194,USASAT-24E,1,USA,-89.0,25.09.1998,710,0,1,1,1,3
183,MADAR-33E,1,UAE,33.0,20.05.2021,732,0,1,1,1,3
265,INFOSAT-C,1,KOR,116.0,09.06.2015,732,0,1,1,1,3
372,INFOSAT-B,1,KOR,113.0,11.11.2004,732,0,1,1,1,3
824,KOREASAT-1,1,KOR,116.0,30.09.1999,732,0,1,1,1,3
825,KOREASAT-1,2,KOR,116.0,30.09.1999,732,0,1,1,1,3
1125,PACIFISAT-9,1,PNG,116.1,18.12.2013,732,0,1,1,1,3
1534,NUSANTARA-H1-A,2,INS,116.1,21.03.2023,732,0,1,1,1,3
1584,PACIFISAT-116.1E,1,PNG,116.1,04.06.2020,732,0,1,1,1,3
360,JCSAT-FO-128E,2,J,128.0,26.12.2005,735,0,1,1,1,3
867,JCSAT-FO-150E,2,J,150.0,26.12.2005,735,0,1,1,1,3
885,JCSAT-FO-136E,2,J,136.0,19.11.2004,735,0,1,1,1,3
984,D-STAR-1,2,J,132.0,10.06.2004,735,0,1,1,1,3
1093,JCSAT-FO-124E,2,J,124.0,26.12.2005,735,0,1,1,1,3
1333,N-STAR-A,4,J,132.0,28.09.1998,735,0,1,1,1,3
1352,N-STAR-B2,2,J,136.0,14.11.2003,735,0,1,1,1,3
1458,N-STAR-A2,4,J,132.0,14.11.2003,735,0,1,1,1,3
1617,JCSAT-FO-154E,2,J,154.0,26.12.2005,735,0,1,1,1,3
105,PACSTAR-L4,1,PNG,-121.0,11.06.2015,753,0,1,1,1,3
254,USASAT-24N,1,USA,-129.0,17.07.2001,753,0,1,1,1,3
713,CANSAT-64,1,CAN,-109.2,24.07.2017,777,0,1,1,1,3
1675,USASAT-14L,1,USA,-12.0,09.07.1999,789,0,1,1,1,3
188,USASAT-35N,1,USA,-91.0,30.01.2001,794,0,1,1,1,3
416,USASAT-60N,1,USA,33.0,01.11.2011,794,0,1,1,1,3
166,USASAT-35I,1,USA,-101.0,17.11.2004,802,0,1,1,1,3
652,USASAT-14I,1,USA,68.5,02.10.1998,807,0,1,1,1,3
894,USASAT-35E,1,USA,-123.0,30.01.2001,828,0,1,1,1,3
59,INTELSAT8 307E,3,USA,-53.0,27.09.2001,855,0,1,1,1,3
425,INTELSAT IBS 307E,1,USA,-53.0,29.10.1998,855,0,1,1,1,3
1565,INTELSAT7 307E,2,USA,-53.0,29.10.1998,855,0,1,1,1,3
1566,INTELSAT7 307E,3,USA,-53.0,29.10.1998,855,0,1,1,1,3
95,SUPERBIRD-B2,1,J,162.0,03.07.2001,865,0,1,1,1,3
149,JMCS-3B,1,J,162.0,23.04.2001,865,0,1,1,1,3
239,N-SAT2-162E,1,J,162.0,17.02.2016,865,0,1,1,1,3
423,SUPERBIRD-B2-KA,1,J,162.0,03.07.2001,865,0,1,1,1,3
593,SUPERBIRD-B2-R,1,J,162.0,27.12.2005,865,0,1,1,1,3
1227,JMCS-B4-X,1,J,162.0,17.01.2013,865,0,1,1,1,3
1192,INSAT-2M (83),1,IND,83.0,26.09.2001,896,0,1,1,1,3
1516,INSAT-2K (83),1,IND,83.0,10.08.2000,896,0,1,1,1,3
490,KYPROS-SAT-5,4,CYP,39.0,03.10.2019,912,0,1,1,1,3
1028,USASAT-35J,1,USA,-99.0,30.01.2001,913,0,1,1,1,3
324,USASAT-22J,1,USA,-137.0,27.01.2004,918,0,1,1,1,3
325,USASAT-22J,2,USA,-137.0,27.01.2004,918,0,1,1,1,3
1230,ASIABSS,1,AUS,105.0,15.02.2001,931,0,1,1,1,3
371,SBTS B2,1,B,-65.0,28.09.1998,970,0,1,1,1,3
585,B-SAT-1J,1,B,-68.0,30.09.2010,970,0,1,1,1,3
672,SISCOMIS-2,1,B,-65.0,28.09.1998,970,0,1,1,1,3
470,B-SAT-2J,1,B,-68.0,04.10.2016,975,0,1,1,1,3
1072,PALAPA-B2,2,INS,113.0,13.07.2021,979,0,1,1,1,3
1607,AGILA-A1,1,PHL,153.0,28.01.1999,1010,0,1,1,1,3
165,THAICOM-A2,1,THA,78.5,17.08.1998,1076,0,1,1,1,3
1170,THAICOM-AK2,1,THA,78.5,17.08.1998,1076,0,1,1,1,3
743,SOLIDARIDAD 2M,1,MEX,-113.0,29.01.2016,1079,0,1,1,1,3
896,CANSAT-17,1,CAN,-114.9,20.07.2007,1079,0,1,1,1,3
1394,MEXSAT-114.9 C-KU,1,MEX,-114.9,13.08.2009,1079,0,1,1,1,3
252,SBTS B4,1,B,-92.0,28.09.1998,1080,0,1,1,1,3
1285,SOLIDARIDAD 2MA,1,MEX,-113.0,09.10.1998,1082,0,1,1,1,3
665,ANIK-F1,2,CAN,-107.3,21.12.2004,1094,0,1,1,1,3
1573,CANSAT-34,1,CAN,-107.3,23.05.2012,1094,0,1,1,1,3
226,N-SAT-110,1,J,110.0,02.05.2000,1109,0,1,1,1,3
935,N-SAT-Y12-110E,1,J,110.0,26.06.2017,1109,0,1,1,1,3
1244,JMCS-2,1,J,110.0,30.10.2000,1109,0,1,1,1,3
1393,N-SAT-110E,1,J,110.0,02.05.2000,1109,0,1,1,1,3
1568,JMCS-D2-X,1,J,110.0,17.01.2013,1109,0,1,1,1,3
635,INTELSAT7 62E,2,USA,62.0,19.10.2000,1143,0,1,1,1,3
655,INTELSAT8 60E,2,USA,60.0,19.10.2000,1143,0,1,1,1,3
857,INTELSAT8 62E,2,USA,62.0,19.10.2000,1143,0,1,1,1,3
981,INTELSAT9 62E,1,USA,62.0,19.10.2000,1143,0,1,1,1,3
1369,USASAT-60J,1,USA,169.0,15.10.2009,1152,0,1,1,1,3
72,USASAT-55V,1,USA,169.0,12.09.2017,1171,0,1,1,1,3
405,USASAT-60I,1,USA,-45.0,15.10.2009,1171,0,1,1,1,3
1601,CANSAT-68,2,CAN,-109.2,29.12.2022,1176,0,1,1,1,3
671,USASAT-14G,1,USA,169.0,02.10.1998,1197,0,1,1,1,3
482,INSAT-EK55,1,IND,55.0,21.11.2003,1250,0,1,1,1,3
536,INSAT-EK55R,1,IND,55.0,19.04.2004,1250,0,1,1,1,3
1157,INSAT-KU10(55)E,1,IND,55.0,26.05.2009,1250,0,1,1,1,3
344,B-SAT-S,1,B,-75.0,29.09.2004,1251,0,1,1,1,3
744,SISCOMIS-3,1,B,-70.0,28.09.1998,1251,0,1,1,1,3
776,SISCOMIS-4,1,B,-75.0,12.03.2008,1251,0,1,1,1,3
1209,SBTS B1,1,B,-70.0,28.09.1998,1251,0,1,1,1,3
1059,BSAT-110,2,J,110.0,30.06.1998,1284,0,1,1,1,3
450,USASAT-80A,1,USA,-50.0,13.07.2020,1321,0,1,1,1,3
654,INTELSAT8 60E,1,USA,60.0,19.10.2000,1352,0,1,1,1,3
716,INTELSAT9 60E,1,USA,60.0,19.10.2000,1352,0,1,1,1,3
956,INTELSAT6 60E,2,USA,60.0,29.10.1998,1352,0,1,1,1,3
628,INTELSAT6 330.5E,1,USA,-29.5,05.10.2018,1370,0,1,1,1,3
928,THAICOM-IP1,1,THA,119.5,23.12.2009,1370,0,1,1,1,3
1622,INTELSAT9 330.5E,1,USA,-29.5,05.10.2018,1370,0,1,1,1,3
1630,INTELSAT8 330.5E,1,USA,-29.5,05.10.2018,1370,0,1,1,1,3
58,INTELSAT8 307E,2,USA,-53.0,27.09.2001,1375,0,1,1,1,3
320,INTELSAT9 307E,1,USA,-53.0,07.06.2001,1375,0,1,1,1,3
993,INTELSAT8 342E,1,USA,-18.0,28.11.2001,1375,0,1,1,1,3
1166,INTELSAT9 342E,1,USA,-18.0,17.11.2003,1375,0,1,1,1,3
1454,BSAT-109.85,1,J,109.85,29.05.2001,1424,0,1,1,1,3
949,INSAT-2(83),1,IND,83.0,08.12.2010,1501,0,1,1,1,3
1669,INSAT-2(93.5),1,IND,93.5,06.11.2000,1501,0,1,1,1,3
1091,USASAT-24J,1,USA,-99.0,25.09.1998,1577,0,1,1,1,3
415,AUSSAT C 156E GOV,1,AUS,156.0,25.02.2000,1580,0,1,1,1,3
500,AUSSAT B 156E S,1,AUS,156.0,04.12.2014,1580,0,1,1,1,3
576,AUSSAT C 156E FSS,1,AUS,156.0,25.02.2000,1580,0,1,1,1,3
578,ADF 156E GOV,1,AUS,156.0,22.07.2008,1580,0,1,1,1,3
1581,AUSSAT C 156E GOVR,1,AUS,156.0,06.12.2012,1580,0,1,1,1,3
1224,INSAT-EK74,1,IND,74.0,21.11.2003,1605,0,1,1,1,3
1589,ANIK-F2,1,CAN,-111.1,07.02.2013,1611,0,1,1,1,3
838,JCSAT-2R,1,J,154.0,22.03.2002,1641,0,1,1,1,3
992,N-SAT-Y12-136E,2,J,136.0,25.02.2019,1641,0,1,1,1,3
1616,JCSAT-FO-154E,1,J,154.0,26.12.2005,1641,0,1,1,1,3
20,SUPERBIRD-A2,2,J,158.0,16.04.2004,1691,0,1,1,1,3
142,SUPERBIRD-A,3,J,158.0,28.09.1998,1691,0,1,1,1,3
1236,SUPERBIRD-A2-R,2,J,158.0,16.12.2009,1691,0,1,1,1,3
158,D-STAR-2,1,J,136.0,07.06.2002,1724,0,1,1,1,3
493,N-STAR-E,1,J,136.0,03.10.2007,1724,0,1,1,1,3
486,INTELSAT8 335.5E,1,USA,-24.5,04.03.2002,1731,0,1,1,1,3
844,INTELSAT6 335.5E,2,USA,-24.5,29.10.1998,1731,0,1,1,1,3
1422,INTELSAT9 335.5E,1,USA,-24.5,04.03.2002,1731,0,1,1,1,3
1538,INTELSAT7 335.5E,1,USA,-24.5,04.03.2002,1731,0,1,1,1,3
1208,USASAT-24K,1,USA,-91.0,25.09.1998,1817,0,1,1,1,3
10,USASAT-35T,1,USA,-79.0,17.11.2004,1818,0,1,1,1,3
1144,USASAT-22H,1,USA,-131.0,25.09.1998,1818,0,1,1,1,3
121,INTELSAT8 64E,1,USA,64.0,29.10.1998,1830,0,1,1,1,3
159,INTELSAT9 64E,1,USA,64.0,17.11.2003,1830,0,1,1,1,3
116,INTELSAT7 332.5E,1,USA,-27.5,04.03.2002,1854,0,1,1,1,3
238,INTELSAT9 332.5E,1,USA,-27.5,04.03.2002,1854,0,1,1,1,3
965,INTELSAT6 332.5E,1,USA,-27.5,29.10.1998,1854,0,1,1,1,3
1267,INTELSAT8 332.5E,1,USA,-27.5,04.03.2002,1854,0,1,1,1,3
295,INSAT-2(74),1,IND,74.0,06.11.2000,1879,0,1,1,1,3
1514,INSAT-2(48),1,IND,48.0,07.06.2001,1879,0,1,1,1,3
427,PAKSAT-1R,1,PAK,38.0,23.05.2011,1936,0,1,1,1,3
1336,PAKSAT-1,1,PAK,38.0,08.03.2003,1936,0,1,1,1,3
1654,PSN-146E,3,INS,146.0,29.06.2022,1944,0,1,1,1,3
274,ANIK-F2R,1,CAN,-111.1,17.07.2017,1976,0,1,1,1,3
927,CANSAT KA-4,1,CAN,-111.1,01.02.2001,1976,0,1,1,1,3
1053,INSAT-2E93.5,1,IND,93.5,19.04.2004,1980,0,1,1,1,3
1131,INSAT-2E74,1,IND,74.0,19.04.2004,1980,0,1,1,1,3
497,SATMEX 7,1,MEX,-113.0,16.06.2014,1992,0,1,1,1,3
1017,USASAT-50B,1,USA,-133.0,08.08.2011,2044,0,1,1,1,3
769,THAICOM-C1,1,THA,50.5,19.10.2010,2046,0,1,1,1,3
659,INSAT-EK93.5,1,IND,93.5,21.11.2003,2051,0,1,1,1,3
973,INSAT-EK93.5R,1,IND,93.5,21.11.2003,2051,0,1,1,1,3
658,THAICOM-A2B,3,THA,78.5,04.05.2007,2060,0,1,1,1,3
1004,SUPERBIRD-B,1,J,162.0,28.09.1998,2086,0,1,1,1,3
410,INTELSAT8 325.5E,1,USA,-34.5,21.12.2001,2163,0,1,1,1,3
471,INTELSAT7 33E,1,USA,33.0,01.05.2002,2163,0,1,1,1,3
543,INTELSAT5 33E,2,USA,33.0,29.10.1998,2163,0,1,1,1,3
777,INTELSAT6 325.5E,1,USA,-34.5,29.10.1998,2163,0,1,1,1,3
778,INTELSAT6 325.5E,2,USA,-34.5,29.10.1998,2163,0,1,1,1,3
1151,INTELSAT8 33E,1,USA,33.0,01.05.2002,2163,0,1,1,1,3
1445,INTELSAT9 325.5E,1,USA,-34.5,17.11.2003,2163,0,1,1,1,3
1556,INTELSAT7 325.5E,1,USA,-34.5,21.12.2001,2163,0,1,1,1,3
1658,INTELSAT9 66E,1,USA,66.0,17.11.2003,2163,0,1,1,1,3
853,SIMON BOLIVAR 2,1,CLM,-67.0,19.11.2004,2168,0,1,1,1,3
774,INTELSAT8 340E,1,USA,-20.0,30.07.2002,2224,0,1,1,1,3
966,INTELSAT6 332.5E,2,USA,-27.5,29.10.1998,2224,0,1,1,1,3
1014,INTELSAT7 340E,2,USA,-20.0,28.11.2001,2224,0,1,1,1,3
1158,INTELSAT6 340E,1,USA,-20.0,30.07.2002,2224,0,1,1,1,3
1688,USASAT-14K,1,USA,172.0,13.04.2007,2346,0,1,1,1,3
577,USASAT-23H,1,USA,-105.0,25.09.1998,2478,0,1,1,1,3
1229,USASAT-22G,1,USA,-137.0,25.09.1998,2478,0,1,1,1,3
1141,ANIK E-D,1,CAN,-118.7,26.11.2002,2498,0,1,1,1,3
1262,ANIK E-B,1,CAN,-111.1,01.02.2001,2498,0,1,1,1,3
308,INSAT-EK83,1,IND,83.0,21.11.2003,2510,0,1,1,1,3
1034,INSAT-EK83R,1,IND,83.0,21.11.2003,2510,0,1,1,1,3
1084,CANSAT KA-5,1,CAN,-118.7,08.07.2004,2555,0,1,1,1,3
1410,CANSAT KA-5X,1,CAN,-118.7,08.07.2004,2555,0,1,1,1,3
336,ANIK E-A,1,CAN,-107.3,01.02.2001,2712,0,1,1,1,3
234,THAICOM-P3,1,THA,119.5,05.06.2018,2753,0,1,1,1,3
35,USASAT-70V,1,USA,-99.2,17.11.2011,2767,0,1,1,1,3
690,USASAT-31N,1,USA,-99.0,09.11.2004,2767,0,1,1,1,3
1252,PALAPA-B3 TT&C,1,INS,118.0,14.08.2017,2814,0,1,1,1,3
828,PALAPA-C3,3,INS,118.0,14.08.2017,2829,0,1,1,1,3
944,PALAPA-B3,3,INS,118.0,14.08.2017,2829,0,1,1,1,3
736,INTELSAT6 62E,2,USA,62.0,29.10.1998,2893,0,1,1,1,3
