,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
1331,N-STAR-A,2,J,132.0,28.09.1998,1728,0,1,1,1,3
1332,N-STAR-A,3,J,132.0,28.09.1998,1728,0,1,1,1,3
1353,N-STAR-B2,3,J,136.0,14.11.2003,1728,0,1,1,1,3
1457,N-STAR-A2,3,J,132.0,14.11.2003,1728,0,1,1,1,3
1605,JCSAT-FO-132E,3,J,132.0,19.11.2004,1728,0,1,1,1,3
641,AMOS 1-B,1,ISR,-4.0,10.03.2004,1734,0,1,1,1,3
642,AMOS 1-B,2,ISR,-4.0,10.03.2004,1734,0,1,1,1,3
456,INTELSAT7 310E,1,USA,-50.0,29.10.1998,1741,0,1,1,1,3
596,INTELSAT10 310E,1,USA,-50.0,23.03.2006,1741,0,1,1,1,3
721,INTELSAT8 304.5E,2,USA,-55.5,18.06.2015,1741,0,1,1,1,3
1038,INTELSAT9 310E,1,USA,-50.0,17.11.2003,1741,0,1,1,1,3
1325,INTELSAT7 304.5E,2,USA,-55.5,29.10.1998,1741,0,1,1,1,3
1634,INTELSAT9 304.5E,1,USA,-55.5,17.11.2003,1741,0,1,1,1,3
810,PALAPA-C4,3,INS,150.5,08.03.2017,1758,0,1,1,1,3
11,MSAT,1,CAN,-106.5,28.04.1999,1783,0,1,1,1,3
1428,RASCOM-C,1,CTI,5.5,11.11.2004,1789,0,1,1,1,3
1503,CANSAT-67,1,CAN,-107.3,08.11.2019,1793,0,1,1,1,3
300,MEASAT-IK 91.5E,2,MLA,91.5,28.07.1999,1833,0,1,1,1,3
441,MEASAT-1,3,MLA,91.5,31.05.2022,1833,0,1,1,1,3
458,INTELSAT7 359E,1,USA,-1.0,29.10.1998,1833,0,1,1,1,3
998,MEASAT-AK 91.5,5,MLA,91.5,31.05.2022,1833,0,1,1,1,3
1036,INTELSAT9 359E,2,USA,-1.0,06.05.2003,1833,0,1,1,1,3
1129,INTELSAT8 359E,1,USA,-1.0,06.05.2003,1833,0,1,1,1,3
1265,MEASAT-IC 91.5,2,MLA,91.5,28.07.1999,1833,0,1,1,1,3
483,N-STAR-B,1,J,136.0,07.03.2000,1858,0,1,1,1,3
1334,N-STAR-A,5,J,132.0,28.09.1998,1858,0,1,1,1,3
1354,N-STAR-B2,4,J,136.0,14.11.2003,1858,0,1,1,1,3
1456,N-STAR-A2,2,J,132.0,14.11.2003,1858,0,1,1,1,3
1604,JCSAT-FO-132E,2,J,132.0,19.11.2004,1858,0,1,1,1,3
1061,USASAT-55F,1,USA,-43.0,15.10.2009,1882,0,1,1,1,3
422,USASAT-26C,1,USA,-43.0,02.10.1998,1928,0,1,1,1,3
553,USASAT-25C,1,USA,-43.0,02.10.1998,1928,0,1,1,1,3
656,THAICOM-A2B,1,THA,78.5,04.05.2007,1932,0,1,1,1,3
1021,THAICOM-N2,1,THA,78.5,17.08.2011,1932,0,1,1,1,3
1433,THAICOM-A2,1,THA,78.5,17.08.2011,1932,0,1,1,1,3
1551,THAICOM-AK2,1,THA,78.5,17.08.2011,1932,0,1,1,1,3
971,SIRIUS-5E,3,S,5.0,17.12.2010,1967,0,1,1,1,3
1074,LUX-G3-24.2E,2,LUX,23.5,02.06.2010,1967,0,1,1,1,3
1283,LUX-G5-25,3,LUX,108.2,30.04.2013,1967,0,1,1,1,3
1576,AM-SAT-108.2E-G,3,G,108.2,17.04.2013,1967,0,1,1,1,3
1641,SIRIUS-5E-2,3,S,5.0,31.01.2013,1967,0,1,1,1,3
289,N-SAT-Y12-128E,2,J,128.0,08.02.2019,1983,0,1,1,1,3
396,N-SAT-Y15-128E,2,J,128.0,08.02.2019,1983,0,1,1,1,3
53,INSAT-2T (93.5),1,IND,93.5,26.09.2001,1985,0,1,1,1,3
1070,INSAT-2M (93.5),1,IND,93.5,26.09.2001,1985,0,1,1,1,3
1323,INSAT-2K (93.5),1,IND,93.5,06.11.2000,1985,0,1,1,1,3
1326,INSAT-2T (48),1,IND,48.0,04.07.2002,1985,0,1,1,1,3
1464,INSAT-2M (48),1,IND,48.0,04.07.2002,1985,0,1,1,1,3
1515,INSAT-2(48),2,IND,48.0,07.06.2001,1985,0,1,1,1,3
1194,USASAT-24E,1,USA,-89.0,25.09.1998,1993,0,1,1,1,3
360,JCSAT-FO-128E,2,J,128.0,26.12.2005,2018,0,1,1,1,3
867,JCSAT-FO-150E,2,J,150.0,26.12.2005,2018,0,1,1,1,3
885,JCSAT-FO-136E,2,J,136.0,19.11.2004,2018,0,1,1,1,3
984,D-STAR-1,2,J,132.0,10.06.2004,2018,0,1,1,1,3
1093,JCSAT-FO-124E,2,J,124.0,26.12.2005,2018,0,1,1,1,3
1333,N-STAR-A,4,J,132.0,28.09.1998,2018,0,1,1,1,3
1352,N-STAR-B2,2,J,136.0,14.11.2003,2018,0,1,1,1,3
1458,N-STAR-A2,4,J,132.0,14.11.2003,2018,0,1,1,1,3
1617,JCSAT-FO-154E,2,J,154.0,26.12.2005,2018,0,1,1,1,3
0,AUSSAT B 160E NZ,1,AUS,160.0,28.06.2007,2048,0,1,1,1,3
215,AUSSAT D 160E FSS,1,AUS,160.0,24.03.2015,2048,0,1,1,1,3
216,AUSSAT D 160E FSS,2,AUS,160.0,24.03.2015,2048,0,1,1,1,3
390,AUSSAT B 152E,2,AUS,152.0,24.03.2015,2048,0,1,1,1,3
1068,AUSSAT B 160E S,1,AUS,160.0,28.06.2007,2048,0,1,1,1,3
1069,AUSSAT B 160E S,2,AUS,160.0,28.06.2007,2048,0,1,1,1,3
1563,AUSSAT B 160E,1,AUS,160.0,28.06.2007,2048,0,1,1,1,3
652,USASAT-14I,1,USA,68.5,02.10.1998,2090,0,1,1,1,3
261,TURKSAT-C50E,2,TUR,50.0,13.01.2005,2122,0,1,1,1,3
453,TURKSAT-50E-B,2,TUR,50.0,22.02.2014,2122,0,1,1,1,3
562,TURKSAT-1C,2,TUR,50.0,13.01.2005,2122,0,1,1,1,3
912,TURKSAT-K3,2,TUR,50.0,13.01.2005,2122,0,1,1,1,3
1294,TURKSAT-50E-A,1,TUR,50.0,12.01.2009,2122,0,1,1,1,3
59,INTELSAT8 307E,3,USA,-53.0,27.09.2001,2138,0,1,1,1,3
425,INTELSAT IBS 307E,1,USA,-53.0,29.10.1998,2138,0,1,1,1,3
1565,INTELSAT7 307E,2,USA,-53.0,29.10.1998,2138,0,1,1,1,3
1566,INTELSAT7 307E,3,USA,-53.0,29.10.1998,2138,0,1,1,1,3
1020,SKYNET-5C,1,G,6.0,24.10.2014,2199,0,1,1,1,3
601,HMG-SAT-01A,1,G,95.0,05.04.2022,2200,0,1,1,1,3
31,THAICOM-G3K,1,THA,142.0,02.11.2004,2213,0,1,1,1,3
1532,THAICOM-G1K,1,THA,78.5,02.11.2004,2213,0,1,1,1,3
6,INSAT-TTC(93.5)E,1,IND,93.5,10.04.2013,2215,0,1,1,1,3
339,LUX-G3-19.2E,2,LUX,19.2,02.06.2010,2231,0,1,1,1,3
1435,LUX-G6-5,1,LUX,19.2,28.11.2014,2231,0,1,1,1,3
1436,USASAT-60E,1,USA,-91.0,19.08.2011,2248,0,1,1,1,3
371,SBTS B2,1,B,-65.0,28.09.1998,2253,0,1,1,1,3
585,B-SAT-1J,1,B,-68.0,30.09.2010,2253,0,1,1,1,3
672,SISCOMIS-2,1,B,-65.0,28.09.1998,2253,0,1,1,1,3
470,B-SAT-2J,1,B,-68.0,04.10.2016,2258,0,1,1,1,3
1072,PALAPA-B2,2,INS,113.0,13.07.2021,2262,0,1,1,1,3
107,LUX-G3-4,1,LUX,31.0,02.06.2010,2319,0,1,1,1,3
1560,GDL-6,2,LUX,19.2,27.11.2000,2319,0,1,1,1,3
1620,NSS-57,2,HOL,-40.5,17.12.2012,2319,0,1,1,1,3
1686,GDL-7,1,LUX,19.2,20.01.1999,2319,0,1,1,1,3
644,UKSAT-10,1,G,-95.0,09.06.2010,2352,0,1,1,1,3
1011,USASAT-70O,1,USA,-95.0,08.05.2012,2352,0,1,1,1,3
165,THAICOM-A2,1,THA,78.5,17.08.1998,2359,0,1,1,1,3
1170,THAICOM-AK2,1,THA,78.5,17.08.1998,2359,0,1,1,1,3
743,SOLIDARIDAD 2M,1,MEX,-113.0,29.01.2016,2362,0,1,1,1,3
896,CANSAT-17,1,CAN,-114.9,20.07.2007,2362,0,1,1,1,3
1394,MEXSAT-114.9 C-KU,1,MEX,-114.9,13.08.2009,2362,0,1,1,1,3
1285,SOLIDARIDAD 2MA,1,MEX,-113.0,09.10.1998,2365,0,1,1,1,3
613,USASAT-60S,1,USA,-43.0,06.11.2019,2397,0,1,1,1,3
910,USASAT-50D,1,USA,-43.0,15.12.2010,2402,0,1,1,1,3
1062,USASAT-55F,2,USA,-43.0,15.10.2009,2402,0,1,1,1,3
1451,B-SAT-1R,1,B,-65.0,13.06.2011,2413,0,1,1,1,3
1555,SISCOMIS-2A,1,B,-65.0,10.11.2017,2413,0,1,1,1,3
389,AUSSAT B 152E,1,AUS,152.0,24.03.2015,2428,0,1,1,1,3
1369,USASAT-60J,1,USA,169.0,15.10.2009,2435,0,1,1,1,3
1159,ESAT 1,1,G,25.0,13.06.2013,2442,0,1,1,1,3
671,USASAT-14G,1,USA,169.0,02.10.1998,2480,0,1,1,1,3
482,INSAT-EK55,1,IND,55.0,21.11.2003,2533,0,1,1,1,3
536,INSAT-EK55R,1,IND,55.0,19.04.2004,2533,0,1,1,1,3
1157,INSAT-KU10(55)E,1,IND,55.0,26.05.2009,2533,0,1,1,1,3
344,B-SAT-S,1,B,-75.0,29.09.2004,2534,0,1,1,1,3
744,SISCOMIS-3,1,B,-70.0,28.09.1998,2534,0,1,1,1,3
776,SISCOMIS-4,1,B,-75.0,12.03.2008,2534,0,1,1,1,3
1209,SBTS B1,1,B,-70.0,28.09.1998,2534,0,1,1,1,3
813,VINASAT-TTC,1,VTN,132.0,05.03.2010,2565,0,1,1,1,3
1124,VINASAT-4A2,1,VTN,132.0,16.06.2007,2565,0,1,1,1,3
1182,VINASAT-4A3,1,VTN,132.0,08.06.2010,2565,0,1,1,1,3
146,SISCOMIS-3A,1,B,-70.0,10.11.2017,2566,0,1,1,1,3
620,B-SAT-1C,1,B,-70.0,12.01.2010,2566,0,1,1,1,3
1412,USASAT-60P,1,USA,-31.5,28.03.2017,2626,0,1,1,1,3
283,ZOHREH-2,1,IRN,26.0,01.02.2010,2640,0,1,1,1,3
865,ARABSAT-EXT-C2,1,ARS,26.0,27.04.2008,2640,0,1,1,1,3
1414,ARABSAT 2-C,1,ARS,20.0,27.04.2008,2640,0,1,1,1,3
1583,ARABSAT-KU-26E,2,ARS,26.0,28.06.2010,2640,0,1,1,1,3
1673,ARABSAT 5B-26E,2,ARS,26.0,28.06.2010,2640,0,1,1,1,3
174,TURKSAT-42E-A,1,TUR,42.0,12.01.2009,2653,0,1,1,1,3
537,TURKSAT-2B,1,TUR,31.0,23.06.2008,2653,0,1,1,1,3
575,TURKSAT-31E-B,3,TUR,31.0,04.06.2014,2653,0,1,1,1,3
875,TURKSAT-42E-B,2,TUR,42.0,19.06.2014,2653,0,1,1,1,3
907,SKYNET-5E,1,G,-17.8,23.01.2014,2653,0,1,1,1,3
928,THAICOM-IP1,1,THA,119.5,23.12.2009,2653,0,1,1,1,3
1405,TURKSAT-31E-A,1,TUR,31.0,12.01.2009,2653,0,1,1,1,3
367,AM-SAT 125W,1,G,-125.0,28.07.2008,2712,0,1,1,1,3
241,N-SAT-Y12-144E,2,J,144.0,30.10.2018,2716,0,1,1,1,3
153,JMCS-C2-X,1,J,144.0,28.11.2008,2748,0,1,1,1,3
949,INSAT-2(83),1,IND,83.0,08.12.2010,2784,0,1,1,1,3
1669,INSAT-2(93.5),1,IND,93.5,06.11.2000,2784,0,1,1,1,3
108,LUX-G3-4,2,LUX,31.0,02.06.2010,2818,0,1,1,1,3
223,NSS-G2-1,3,HOL,-177.0,23.10.2015,2824,0,1,1,1,3
1091,USASAT-24J,1,USA,-99.0,25.09.1998,2860,0,1,1,1,3
186,SIRIUS-P,1,S,5.0,30.04.2007,2866,0,1,1,1,3
187,SIRIUS-P,2,S,5.0,30.04.2007,2866,0,1,1,1,3
232,LUX-28.2E,3,LUX,28.2,29.06.2004,2866,0,1,1,1,3
338,LUX-G3-19.2E,1,LUX,19.2,02.06.2010,2866,0,1,1,1,3
540,DFS II-1,2,D,23.5,02.09.2004,2866,0,1,1,1,3
1100,LUX-24.2E,2,LUX,24.2,01.07.2004,2866,0,1,1,1,3
20,SUPERBIRD-A2,2,J,158.0,16.04.2004,2974,0,1,1,1,3
142,SUPERBIRD-A,3,J,158.0,28.09.1998,2974,0,1,1,1,3
1236,SUPERBIRD-A2-R,2,J,158.0,16.12.2009,2974,0,1,1,1,3
356,AUSSAT D 156E FSS,1,AUS,156.0,10.05.2021,3005,0,1,1,1,3
55,AUSSAT C 156E FSS,2,AUS,156.0,10.05.2021,3006,0,1,1,1,3
56,AUSSAT C 156E FSS,3,AUS,156.0,10.05.2021,3006,0,1,1,1,3
112,TURKSAT-K1,1,TUR,31.0,23.09.1998,3014,0,1,1,1,3
406,TURKSAT-1B,1,TUR,31.0,23.09.1998,3014,0,1,1,1,3
179,CANSAT-24,1,CAN,-111.1,14.12.2010,3037,0,1,1,1,3
1108,GENESIS-9,1,D,63.0,31.07.2008,3058,0,1,1,1,3
1184,GENESIS-8,1,D,13.0,31.07.2008,3058,0,1,1,1,3
80,NSS-G2-17,1,HOL,57.0,23.10.2015,3098,0,1,1,1,3
1208,USASAT-24K,1,USA,-91.0,25.09.1998,3100,0,1,1,1,3
10,USASAT-35T,1,USA,-79.0,17.11.2004,3101,0,1,1,1,3
167,HISPASAT-1,1,E,-30.0,31.03.2015,3101,0,1,1,1,3
1144,USASAT-22H,1,USA,-131.0,25.09.1998,3101,0,1,1,1,3
82,COMS-128.2E,1,KOR,128.2,31.03.2009,3117,0,1,1,1,3
295,INSAT-2(74),1,IND,74.0,06.11.2000,3162,0,1,1,1,3
1514,INSAT-2(48),1,IND,48.0,07.06.2001,3162,0,1,1,1,3
550,TURKSAT-1D,1,TUR,42.0,23.09.1998,3197,0,1,1,1,3
574,TURKSAT-31E-B,2,TUR,31.0,04.06.2014,3197,0,1,1,1,3
1082,TURKSAT-K2,1,TUR,42.0,23.09.1998,3197,0,1,1,1,3
1370,TURKSAT-1A,1,TUR,42.0,23.09.1998,3197,0,1,1,1,3
1406,TURKSAT-31E-A,2,TUR,31.0,12.01.2009,3197,0,1,1,1,3
878,LUX-G7-7,2,LUX,23.5,18.08.2016,3235,0,1,1,1,3
1053,INSAT-2E93.5,1,IND,93.5,19.04.2004,3263,0,1,1,1,3
1131,INSAT-2E74,1,IND,74.0,19.04.2004,3263,0,1,1,1,3
455,ARABSAT 2-A,2,ARS,30.5,07.04.2010,3325,0,1,1,1,3
586,ARABSAT 5A-30.5E,1,ARS,30.5,03.07.2010,3325,0,1,1,1,3
734,ARABSAT 7A-30.5E,1,ARS,30.5,05.10.2015,3325,0,1,1,1,3
1427,ARABSAT-KA-30.5E,2,ARS,30.5,21.04.2011,3325,0,1,1,1,3
1004,SUPERBIRD-B,1,J,162.0,28.09.1998,3369,0,1,1,1,3
1449,NILESAT-301-7W,1,EGY,-7.0,07.02.2010,3371,0,1,1,1,3
74,UKMMSAT-A2,1,G,-33.5,11.02.2022,3417,0,1,1,1,3
87,UKDIGISAT-3,1,G,-33.5,11.02.2022,3417,0,1,1,1,3
118,UKDSAT-G,1,G,159.0,07.07.2021,3417,0,1,1,1,3
124,UKDSAT-A2,1,G,-33.5,11.02.2022,3417,0,1,1,1,3
358,UK-KA-7R,1,G,-79.0,01.11.2019,3417,0,1,1,1,3
830,ARSAT-M,1,ARG,-81.0,28.01.2022,3417,0,1,1,1,3
1006,SE-KA-117.5E,1,NOR,117.5,16.04.2021,3417,0,1,1,1,3
1105,UK-KA-7,1,G,-79.0,01.11.2019,3417,0,1,1,1,3
1116,AMS-B7-13.8E,2,ISR,13.8,29.08.2019,3417,0,1,1,1,3
1119,SMMSAT-7R,1,S,159.0,14.09.2021,3417,0,1,1,1,3
1142,AUSSAT F 156E,1,AUS,156.0,29.06.2020,3417,0,1,1,1,3
1221,MONASAT-52EA,1,MCO,52.0,22.11.2022,3417,0,1,1,1,3
1349,AMS-B2-13.8E,1,ISR,13.8,24.03.2019,3417,0,1,1,1,3
1466,MADAR-160E,1,UAE,160.0,06.07.2020,3417,0,1,1,1,3
410,INTELSAT8 325.5E,1,USA,-34.5,21.12.2001,3446,0,1,1,1,3
471,INTELSAT7 33E,1,USA,33.0,01.05.2002,3446,0,1,1,1,3
543,INTELSAT5 33E,2,USA,33.0,29.10.1998,3446,0,1,1,1,3
777,INTELSAT6 325.5E,1,USA,-34.5,29.10.1998,3446,0,1,1,1,3
778,INTELSAT6 325.5E,2,USA,-34.5,29.10.1998,3446,0,1,1,1,3
1151,INTELSAT8 33E,1,USA,33.0,01.05.2002,3446,0,1,1,1,3
1445,INTELSAT9 325.5E,1,USA,-34.5,17.11.2003,3446,0,1,1,1,3
1556,INTELSAT7 325.5E,1,USA,-34.5,21.12.2001,3446,0,1,1,1,3
1658,INTELSAT9 66E,1,USA,66.0,17.11.2003,3446,0,1,1,1,3
853,SIMON BOLIVAR 2,1,CLM,-67.0,19.11.2004,3451,0,1,1,1,3
774,INTELSAT8 340E,1,USA,-20.0,30.07.2002,3507,0,1,1,1,3
966,INTELSAT6 332.5E,2,USA,-27.5,29.10.1998,3507,0,1,1,1,3
1014,INTELSAT7 340E,2,USA,-20.0,28.11.2001,3507,0,1,1,1,3
1158,INTELSAT6 340E,1,USA,-20.0,30.07.2002,3507,0,1,1,1,3
63,USASAT-55Q,1,USA,66.0,21.12.2017,3537,0,1,1,1,3
348,UKJKSAT-1,2,G,31.0,11.02.2022,3550,0,1,1,1,3
1148,HISPASAT-3A,1,E,-30.0,27.06.2016,3583,0,1,1,1,3
1688,USASAT-14K,1,USA,172.0,13.04.2007,3629,0,1,1,1,3
1562,GDL-6,4,LUX,19.2,27.11.2000,3658,0,1,1,1,3
157,THAICOM-N1,1,THA,50.5,11.10.2011,3675,0,1,1,1,3
589,EMARSAT-5G,1,UAE,52.5,15.01.2012,3675,0,1,1,1,3
796,YAHSAT,1,UAE,52.5,15.01.2012,3675,0,1,1,1,3
1659,MADAR-52.5E,1,UAE,52.5,13.07.2020,3675,0,1,1,1,3
762,INSAT-TTC(55)E,1,IND,55.0,10.04.2013,3705,0,1,1,1,3
1015,INSAT-KU11(55)E,1,IND,55.0,14.09.2011,3721,0,1,1,1,3
1195,INSAT-NAV(55),1,IND,55.0,18.03.2013,3721,0,1,1,1,3
863,ST-2A-CK,1,SNG,88.0,03.09.2012,3736,0,1,1,1,3
577,USASAT-23H,1,USA,-105.0,25.09.1998,3761,0,1,1,1,3
1229,USASAT-22G,1,USA,-137.0,25.09.1998,3761,0,1,1,1,3
1141,ANIK E-D,1,CAN,-118.7,26.11.2002,3781,0,1,1,1,3
1262,ANIK E-B,1,CAN,-111.1,01.02.2001,3781,0,1,1,1,3
670,ARABSAT 5C-20E,1,ARS,20.0,20.06.2011,3828,0,1,1,1,3
1140,ARABSAT 7C-20E,1,ARS,20.0,05.10.2015,3828,0,1,1,1,3
645,SKYNET-4C,1,G,53.0,24.01.2001,3843,0,1,1,1,3
663,SKYNET-4J,1,G,-1.0,07.07.2004,3843,0,1,1,1,3
897,SKYNET-5B,1,G,-1.0,24.05.2005,3843,0,1,1,1,3
1434,DFS-2,1,D,28.5,03.11.2000,3880,0,1,1,1,3
2,INTELSAT8 157E,2,USA,157.0,11.11.2011,3900,0,1,1,1,3
1508,INTELSAT7 157E,2,USA,157.0,11.11.2011,3900,0,1,1,1,3
1588,N-SAT-124E,1,J,124.0,18.06.2012,3958,0,1,1,1,3
336,ANIK E-A,1,CAN,-107.3,01.02.2001,3995,0,1,1,1,3
963,UKDSAT-B1,1,G,31.0,11.02.2022,3996,0,1,1,1,3
1031,UKMMSAT-B1,1,G,31.0,11.02.2022,3997,0,1,1,1,3
349,UKJKSAT-1,3,G,31.0,11.02.2022,4011,0,1,1,1,3
662,UKMMSAT-B1-TTC-C,1,G,31.0,16.10.2013,4011,0,1,1,1,3
1107,VIETSAT-132,1,VTN,131.9,14.08.2015,4071,0,1,1,1,3
1553,UKSAT-14,1,G,-107.0,19.05.2014,4137,0,1,1,1,3
202,NEW DAWN 27,1,PNG,68.5,03.10.2017,4165,0,1,1,1,3
791,USASAT-71N,1,USA,68.5,06.10.2014,4165,0,1,1,1,3
736,INTELSAT6 62E,2,USA,62.0,29.10.1998,4176,0,1,1,1,3
1670,INSAT-NAVR(83),1,IND,83.0,26.11.2015,4225,0,1,1,1,3
512,MEXSAT113 L-CEXT-X,2,MEX,-113.0,23.04.2015,4270,0,1,1,1,3
1160,MEXSAT114.9 L-CEXT-X,1,MEX,-114.9,23.07.2012,4270,0,1,1,1,3
1290,MEXSAT 114.9 KU EXT,1,MEX,-114.9,23.07.2012,4270,0,1,1,1,3
1374,B-SAT-1S,1,B,-75.0,21.10.2013,4270,0,1,1,1,3
565,LUX-G6-8,2,LUX,28.2,28.11.2014,4285,0,1,1,1,3
526,DFS-1,1,D,23.5,03.11.2000,4294,0,1,1,1,3
753,MEASAT-46E-R,1,MLA,46.0,15.01.2013,4345,0,1,1,1,3
1357,MEASAT-46E,1,MLA,46.0,15.01.2013,4345,0,1,1,1,3
517,B-SAT-1Q,1,B,-61.0,29.05.2013,4354,0,1,1,1,3
401,TELE-X,1,S,5.0,11.09.1998,4358,0,1,1,1,3
1631,JCSAT-1,1,J,150.0,28.09.1998,4385,0,1,1,1,3
1243,INMARSAT-XL1,1,G,25.0,22.11.2013,4422,0,1,1,1,3
1388,INMARSAT-4A 25E,1,G,25.0,22.11.2013,4422,0,1,1,1,3
1361,USASAT-25A,1,USA,-37.5,02.10.1998,4424,0,1,1,1,3
49,GIBSAT-72.5W,1,G,-72.5,12.07.2017,4470,0,1,1,1,3
155,SIRIUS-3B,1,S,5.0,19.11.2004,4470,0,1,1,1,3
1561,GDL-6,3,LUX,19.2,27.11.2000,4470,0,1,1,1,3
785,SKYNET-4B,1,G,6.0,24.01.2001,4471,0,1,1,1,3
65,ALPHASAT TDP5,1,I,25.0,25.01.2013,4482,0,1,1,1,3
1499,SICRAL-4-37E,1,I,37.0,30.04.2013,4497,0,1,1,1,3
69,INSAT-G5(74),1,IND,74.0,08.01.2014,4513,0,1,1,1,3
898,INSAT-KU11(74)E,1,IND,74.0,07.01.2014,4513,0,1,1,1,3
1687,INSAT-KAUHF (74),1,IND,74.0,07.01.2014,4513,0,1,1,1,3
588,INSAT-MET82E,1,IND,82.0,25.11.2013,4528,0,1,1,1,3
1018,INSAT-TTC(82)E,1,IND,82.0,25.11.2013,4528,0,1,1,1,3
242,QATARSAT-6,1,QAT,25.5,31.01.2016,4543,0,1,1,1,3
403,LUX-G6-9,1,LUX,31.5,28.11.2014,4574,0,1,1,1,3
1382,LUX-G7-9-E2,1,LUX,31.5,14.12.2017,4574,0,1,1,1,3
46,INTELSAT5 183E,1,HOL,-177.0,29.10.1998,4694,0,1,1,1,3
688,INTELSAT IBS 183E,1,HOL,-177.0,29.10.1998,4694,0,1,1,1,3
1174,INTELSAT5A 183E,1,HOL,-177.0,29.10.1998,4694,0,1,1,1,3
36,USASAT-13I,1,USA,-45.0,02.10.1998,4695,0,1,1,1,3
54,AUSSAT C 156E FSS,1,AUS,156.0,10.05.2021,4718,0,1,1,1,3
111,INTERBELAR-2,3,RUS,75.0,15.05.2017,4718,0,1,1,1,3
195,INTERSPUTNIK-75E-CK,3,RUS,75.0,15.05.2017,4718,0,1,1,1,3
311,PACIFISAT KA-75E,1,PNG,75.0,09.09.2014,4718,0,1,1,1,3
357,AUSSAT D 156E FSS,2,AUS,156.0,10.05.2021,4718,0,1,1,1,3
595,PACIFISAT-S-75E,2,PNG,75.0,12.08.2019,4718,0,1,1,1,3
924,INTERSPUTNIK-75E-Q,3,RUS,75.0,15.05.2017,4718,0,1,1,1,3
1212,PACIFISAT-1,2,PNG,75.0,13.04.2017,4718,0,1,1,1,3
533,USABSN-13A,1,USA,-99.0,22.10.2015,4726,0,1,1,1,3
534,USABSN-13A,2,USA,-99.0,22.10.2015,4726,0,1,1,1,3
464,BLUE1,1,PNG,-95.0,08.09.2017,4958,0,1,1,1,3
443,MEASAT-1,5,MLA,91.5,31.05.2022,4970,0,1,1,1,3
996,MEASAT-AK 91.5,3,MLA,91.5,31.05.2022,4970,0,1,1,1,3
1340,MEASAT-1A,4,MLA,91.5,31.05.2022,4970,0,1,1,1,3
1550,NAHUEL-C,2,ARG,-72.0,07.01.2015,4970,0,1,1,1,3
503,PALAPA PAC-C 146E,2,INS,146.0,02.02.2017,4997,0,1,1,1,3
756,PALAPA PAC-KU 146E,2,INS,146.0,02.02.2017,4997,0,1,1,1,3
1101,USABSN-12A,1,USA,-103.0,28.07.2015,5000,0,1,1,1,3
693,BIFROST-0.8W-2010-KA,1,NOR,-0.8,29.10.2015,5084,0,1,1,1,3
1505,BIFROST-0.8W-2010,1,NOR,-0.8,29.10.2015,5084,0,1,1,1,3
150,USASAT-55W,1,USA,-79.0,05.12.2019,5151,0,1,1,1,3
1276,USABSN-25,1,USA,-79.0,03.12.2021,5151,0,1,1,1,3
1360,AUS-NBN-3,1,AUS,140.0,20.03.2013,5165,0,1,1,1,3
888,USASAT-55U,1,USA,-55.5,26.08.2019,5269,0,1,1,1,3
637,DDSP-4,1,AUS,95.0,23.10.2017,5296,0,1,1,1,3
1343,AUS-NBN-4,1,AUS,145.0,20.03.2013,5318,0,1,1,1,3
489,KYPROS-SAT-5,3,CYP,39.0,03.10.2019,5327,0,1,1,1,3
699,ARABSAT 7B-26E,2,ARS,26.0,02.07.2015,5327,0,1,1,1,3
1632,INSAT-NAV(93.5),1,IND,93.5,02.12.2016,5349,0,1,1,1,3
1249,NEW DAWN 25,1,PNG,-50.0,21.04.2017,5423,0,1,1,1,3
253,SBTS B4,2,B,-92.0,28.09.1998,5484,0,1,1,1,3
51,RAGGIANA-2,1,PNG,-65.0,03.02.2017,5509,0,1,1,1,3
404,B-SAT-1R-1,1,B,-65.0,04.10.2018,5509,0,1,1,1,3
1342,MEASAT-1A,6,MLA,91.5,31.05.2022,5564,0,1,1,1,3
412,PALAPA-C4-B,2,INS,150.5,08.03.2017,5576,0,1,1,1,3
434,PALAPA-C4-K,2,INS,150.5,08.03.2017,5576,0,1,1,1,3
811,PALAPA-C4,4,INS,150.5,08.03.2017,5576,0,1,1,1,3
1346,PALAPA-C4-A,3,INS,150.5,08.03.2017,5576,0,1,1,1,3
388,NEW DAWN 44,1,PNG,60.0,04.07.2017,5636,0,1,1,1,3
1298,USASAT-80B,1,USA,60.0,23.08.2022,5636,0,1,1,1,3
1254,YAHSAT-G5-43W,1,UAE,-43.0,21.12.2016,5639,0,1,1,1,3
316,NEW DAWN 21,1,PNG,60.0,18.08.2016,5654,0,1,1,1,3
834,SISCOMIS-4A,1,B,-75.0,10.11.2017,5746,0,1,1,1,3
901,B-SAT-1S-1,1,B,-75.0,10.11.2017,5746,0,1,1,1,3
747,B-SAT-1N-1,1,B,-84.0,05.10.2018,5790,0,1,1,1,3
989,B-SAT-2N-1,1,B,-84.0,15.06.2022,5790,0,1,1,1,3
419,HISPASAT-16A,1,E,-36.0,17.09.2019,5804,0,1,1,1,3
1469,HISPASAT-7A,1,E,-36.0,13.07.2017,5804,0,1,1,1,3
614,USASAT-60S,2,USA,-43.0,06.11.2019,5816,0,1,1,1,3
